CHR	IN	PC1	PC2	PC3	PC4	PC5
7	4510801	0.48827	0.15798	0.10944	0.08459	0.0599
7	19905013	0.37877	0.22022	0.15586	0.05789	0.05005
7	6765047	0.37626	0.30502	0.23438	0.04829	0.00553
7	5732856	0.5608	0.32477	0.03141	0.0142	0.00999
7	11057657	0.50641	0.25311	0.06219	0.04727	0.02351
7	18823675	0.77699	0.0701	0.04832	0.03127	0.01825
7	2685436	0.65297	0.29728	0.01472	0.01135	0.00394
7	23483477	0.69054	0.17126	0.07463	0.02284	0.00772
7	8452609	0.2844	0.27035	0.13936	0.08292	0.04057
7	18168324	0.60093	0.18004	0.10115	0.04198	0.01521
7	29210592	0.7216	0.15929	0.03611	0.02008	0.00993
7	20595029	0.31517	0.22904	0.09206	0.07161	0.05187
7	24690433	0.33993	0.21557	0.18793	0.13125	0.04926
7	9018139	0.55136	0.17673	0.05804	0.05293	0.04082
7	10267052	0.41665	0.1782	0.10729	0.08622	0.06317
7	22594525	0.36034	0.27718	0.19819	0.07256	0.03193
7	17201675	0.59534	0.10621	0.06871	0.0584	0.03916
7	5257740	0.66639	0.24192	0.02107	0.01279	0.00926
7	532226	0.60081	0.19406	0.06579	0.035	0.02725
7	7879182	0.33844	0.18005	0.11694	0.10086	0.07121
7	2343151	0.64209	0.19308	0.02902	0.01825	0.01738
7	25331625	0.53454	0.27888	0.063	0.04965	0.02139
7	7200515	0.40174	0.23386	0.14854	0.04591	0.03598
7	19741204	0.54416	0.13109	0.08789	0.07689	0.0433
7	16857621	0.45429	0.43505	0.04086	0.01257	0.00913
7	9189910	0.42877	0.21329	0.1046	0.09287	0.06146
7	26752089	0.83758	0.09327	0.02436	0.00639	0.006
7	22788633	0.47271	0.19817	0.09851	0.06856	0.0501
7	28146203	0.59217	0.15039	0.09121	0.03375	0.02709
7	29242522	0.46225	0.26968	0.1234	0.02412	0.01574
7	2176090	0.69316	0.15253	0.0988	0.00748	0.00475
7	8829470	0.5142	0.21287	0.10974	0.07255	0.02016
7	3242527	0.60181	0.21814	0.04793	0.02785	0.02147
7	15796656	0.3588	0.16339	0.08564	0.08317	0.06429
7	27081251	0.36828	0.30565	0.16113	0.06666	0.02932
7	29014564	0.44105	0.25634	0.14139	0.06652	0.02805
7	23347148	0.44701	0.29442	0.07942	0.0401	0.02627
7	8905190	0.26053	0.16245	0.13004	0.11677	0.07017
7	29231537	0.71307	0.12043	0.06137	0.03347	0.01199
7	3717672	0.67902	0.12836	0.05701	0.04736	0.0095
7	22149674	0.30685	0.17847	0.12975	0.08287	0.06622
7	8813099	0.30018	0.26241	0.17211	0.07692	0.03545
7	11434540	0.53505	0.23535	0.08886	0.03069	0.02896
7	18545198	0.44189	0.32085	0.07883	0.04003	0.02967
7	28750941	0.51939	0.30008	0.10308	0.01009	0.00729
7	24377906	0.42238	0.25767	0.10562	0.05704	0.04237
7	8616499	0.56046	0.19438	0.11045	0.02754	0.0191
7	19986996	0.3723	0.31379	0.13904	0.0408	0.03618
7	18535518	0.67083	0.1223	0.05443	0.04154	0.03862
7	9009718	0.31392	0.2109	0.15949	0.07496	0.05142
7	26484489	0.38096	0.16743	0.15833	0.11861	0.06972
7	1784377	0.26012	0.18939	0.16012	0.11109	0.0862
7	23516255	0.39752	0.31502	0.14713	0.06582	0.01219
7	16792128	0.46289	0.15371	0.0821	0.05714	0.03874
7	27907168	0.57544	0.13838	0.07303	0.06357	0.03916
7	4946498	0.68263	0.16613	0.07152	0.01933	0.01516
7	25509643	0.62138	0.15385	0.07072	0.03713	0.03614
7	539206	0.34351	0.20892	0.13444	0.07718	0.05198
7	22680673	0.39841	0.3018	0.1535	0.03471	0.02533
7	15235656	0.47412	0.2144	0.07688	0.05004	0.04003
7	24050249	0.76444	0.08565	0.04985	0.02492	0.02451
7	7748170	0.42538	0.241	0.10477	0.0462	0.03932
7	28226658	0.73328	0.12428	0.04388	0.01929	0.01855
7	23682829	0.77951	0.06837	0.03243	0.02857	0.01666
7	29600184	0.67058	0.09444	0.0615	0.04488	0.04261
7	28076424	0.53464	0.28805	0.04798	0.03684	0.02004
7	1127523	0.72591	0.15913	0.04301	0.02251	0.01511
7	7158356	0.66181	0.26276	0.01518	0.01071	0.00805
7	16890453	0.39114	0.17358	0.12957	0.09137	0.0561
7	21592662	0.71934	0.17462	0.02998	0.01241	0.01128
7	25229911	0.36642	0.25522	0.17968	0.07417	0.0407
7	21836900	0.51845	0.26079	0.07114	0.05741	0.02163
7	6208091	0.29861	0.17445	0.10016	0.06699	0.06699
7	7223900	0.51752	0.18133	0.09183	0.07613	0.03031
7	15350366	0.69243	0.12271	0.03376	0.02638	0.01983
7	20806240	0.78655	0.0428	0.03224	0.02716	0.02269
7	16317026	0.38584	0.20453	0.13693	0.07378	0.04376
7	3603043	0.83711	0.05054	0.03121	0.02773	0.01394
7	8338020	0.49286	0.28575	0.07695	0.03537	0.01582
7	28441189	0.54064	0.14956	0.13511	0.09893	0.01613
7	9517672	0.53192	0.08244	0.0724	0.0625	0.05927
7	15759977	0.50793	0.18435	0.04392	0.04086	0.03719
7	22116970	0.66075	0.11427	0.07067	0.04033	0.0309
7	11090539	0.63563	0.15592	0.04297	0.01709	0.01621
7	6453868	0.33992	0.26993	0.24523	0.02917	0.02497
7	727442	0.37615	0.23636	0.15646	0.08414	0.05031
7	8321647	0.44567	0.3695	0.07712	0.02816	0.01854
7	11762288	0.61507	0.12472	0.07062	0.03662	0.0197
7	19659379	0.55499	0.15538	0.08897	0.06685	0.03065
7	8309182	0.36272	0.17558	0.10328	0.08608	0.07216
7	6224502	0.91529	0.05121	0.0066	0.00506	0.00227
7	22099049	0.47896	0.18196	0.09563	0.08097	0.05202
7	15874681	0.36365	0.14351	0.11716	0.081	0.05349
7	17447546	0.56217	0.17784	0.08837	0.05131	0.03114
7	3668606	0.75809	0.14009	0.06332	0.00683	0.00391
7	27792202	0.44196	0.36192	0.06337	0.06111	0.01728
7	3684995	0.60709	0.13109	0.07568	0.06837	0.0254
7	18233990	0.29123	0.2095	0.17234	0.12163	0.08755
7	20968556	0.48345	0.26258	0.06627	0.0441	0.03425
7	16218763	0.29878	0.18019	0.13031	0.11016	0.09295
7	9337484	0.34451	0.21453	0.09157	0.07469	0.06309
7	11471298	0.44195	0.2626	0.15432	0.03486	0.01928
7	15907470	0.37557	0.20781	0.16022	0.04923	0.04152
7	9253997	0.36437	0.17747	0.13679	0.06854	0.03615
7	4553361	0.3704	0.22899	0.16923	0.1342	0.02637
7	8649364	0.44631	0.21311	0.12569	0.06597	0.02706
7	29341815	0.80002	0.0979	0.04158	0.01539	0.01144
7	146073	0.483	0.18212	0.12699	0.07506	0.03859
7	8467567	0.26077	0.20252	0.14831	0.11591	0.10898
7	2046620	0.36817	0.27629	0.07877	0.04775	0.04371
7	1276573	0.74699	0.19459	0.03063	0.0051	0.00243
7	4258464	0.88493	0.05943	0.01193	0.00836	0.00402
7	4871280	0.64452	0.07956	0.0638	0.04508	0.04325
7	3308194	0.54463	0.1349	0.05415	0.04181	0.03195
7	19839651	0.35249	0.21696	0.12965	0.11738	0.07447
7	5716644	0.7323	0.14023	0.0437	0.0135	0.01202
7	20413094	0.4026	0.25924	0.13368	0.07538	0.03374
7	12425198	0.71387	0.15263	0.039	0.02106	0.00925
7	6752711	0.45733	0.28726	0.09899	0.04148	0.02831
7	23054219	0.39705	0.28487	0.08909	0.05415	0.04902
7	2505391	0.77321	0.1848	0.00684	0.00498	0.0035
7	1817264	0.66267	0.11227	0.07642	0.04676	0.02219
7	24902321	0.3633	0.26319	0.16105	0.13271	0.00903
7	28742134	0.89537	0.0434	0.01152	0.01026	0.00742
7	18863219	0.35434	0.20388	0.12554	0.10024	0.0447
7	5585588	0.70075	0.213	0.02539	0.01235	0.00707
7	457398	0.57438	0.10941	0.06624	0.06322	0.04901
7	2276024	0.58139	0.13854	0.09346	0.04392	0.0219
7	2931387	0.3303	0.21146	0.13734	0.10482	0.06181
7	10926781	0.63908	0.16776	0.05325	0.02834	0.01615
7	8960702	0.69416	0.11703	0.05207	0.03716	0.02785
7	23000181	0.54961	0.14479	0.09429	0.07312	0.02993
7	9534144	0.32891	0.1935	0.10857	0.10185	0.06827
7	4751136	0.81071	0.10287	0.03603	0.00777	0.00678
7	20621771	0.26394	0.19453	0.17145	0.08359	0.07317
7	23606390	0.57311	0.14747	0.12862	0.08781	0.01672
7	25859191	0.70524	0.12315	0.07926	0.03365	0.00951
7	17874722	0.76001	0.09474	0.04078	0.03073	0.02527
7	29047502	0.5511	0.33591	0.0289	0.02238	0.00998
7	20920738	0.42488	0.20885	0.13013	0.06983	0.0308
7	7666385	0.59085	0.09692	0.07546	0.04061	0.03082
7	17243939	0.73586	0.08385	0.05774	0.03975	0.02196
7	28068584	0.76875	0.08463	0.03041	0.02302	0.01446
7	22793663	0.53026	0.18155	0.08841	0.0661	0.0453
7	15071959	0.6315	0.14226	0.06015	0.0454	0.0288
7	26015415	0.64619	0.16861	0.11104	0.03502	0.00641
7	5012186	0.60331	0.24967	0.05682	0.02524	0.0121
7	17677022	0.5226	0.21685	0.06526	0.04181	0.03006
7	21620153	0.40717	0.1618	0.10515	0.07273	0.06515
7	29233467	0.71357	0.13095	0.04343	0.02403	0.01975
7	6879972	0.72642	0.07438	0.04256	0.03385	0.02877
7	4192998	0.91364	0.02298	0.0191	0.01124	0.00433
7	22868406	0.24959	0.16774	0.15558	0.10878	0.0868
7	3504872	0.51945	0.25484	0.10944	0.06234	0.01023
7	4209385	0.50933	0.10921	0.05028	0.04507	0.03001
7	28369478	0.71115	0.09723	0.0415	0.03712	0.01577
7	9992940	0.45432	0.17301	0.09898	0.07844	0.06542
7	26950382	0.567	0.13347	0.12185	0.08128	0.02243
7	22738045	0.5218	0.19671	0.09691	0.03996	0.0218
7	27687664	0.89197	0.08024	0.00632	0.00346	0.00259
7	26409713	0.37839	0.2043	0.15527	0.09263	0.0787
7	28130034	0.39008	0.23284	0.19335	0.0702	0.03222
7	490231	0.28307	0.26785	0.22308	0.05587	0.03949
7	4799224	0.27921	0.10988	0.09328	0.07046	0.05956
7	3390202	0.79735	0.0929	0.03698	0.01103	0.01004
7	25244799	0.32623	0.21516	0.13754	0.09909	0.07278
7	11238140	0.83673	0.06524	0.01832	0.01677	0.01374
7	19372426	0.45049	0.20737	0.12402	0.05731	0.0535
7	27634133	0.58853	0.24246	0.10534	0.02498	0.00821
7	26722102	0.51196	0.22196	0.12299	0.05434	0.02849
7	9222916	0.45858	0.27822	0.10334	0.05802	0.02534
7	14978991	0.586	0.1551	0.08208	0.04986	0.01941
7	7092998	0.2957	0.14323	0.12008	0.08285	0.06091
7	29489928	0.65372	0.20301	0.06889	0.02563	0.01282
7	17809196	0.31487	0.24412	0.15623	0.10163	0.04172
7	7764746	0.51707	0.18381	0.05718	0.05687	0.0463
7	18565591	0.3471	0.28245	0.25628	0.02117	0.01753
7	949004	0.88413	0.0314	0.02716	0.01462	0.00894
7	8780557	0.43772	0.1204	0.09191	0.05646	0.05212
7	28392206	0.56877	0.21307	0.09614	0.0645	0.00851
7	24951567	0.64087	0.17214	0.06203	0.02942	0.01355
7	9091857	0.56098	0.17065	0.08588	0.04259	0.03757
7	4420739	0.48383	0.21901	0.16537	0.02149	0.01809
7	23812235	0.51203	0.34766	0.03044	0.02131	0.01508
7	24717873	0.49808	0.34656	0.07211	0.02506	0.02027
7	8256278	0.26911	0.22308	0.17357	0.09826	0.06799
7	22870807	0.29336	0.17625	0.16239	0.11206	0.07896
7	6339353	0.39049	0.23937	0.13637	0.08057	0.0594
7	7322394	0.66972	0.16829	0.04313	0.03778	0.02185
7	13728539	0.41222	0.27092	0.12864	0.05047	0.02661
7	19685814	0.27076	0.19822	0.16291	0.14145	0.07183
7	2673114	0.7836	0.10243	0.04246	0.00785	0.00657
7	3699845	0.90862	0.03825	0.00677	0.00666	0.00519
7	27931797	0.42562	0.1853	0.09796	0.07974	0.04626
7	15366945	0.66299	0.17851	0.04594	0.03545	0.00985
7	23888069	0.60402	0.22543	0.04232	0.0365	0.027
7	21670363	0.85357	0.09343	0.00808	0.00736	0.00612
7	24197924	0.44659	0.28084	0.05475	0.04217	0.03965
7	13433640	0.58755	0.24888	0.05288	0.02368	0.018
7	22526761	0.3631	0.30188	0.09012	0.06798	0.0453
7	14727978	0.50679	0.19232	0.09122	0.06378	0.04712
7	26965127	0.71333	0.10421	0.04577	0.03275	0.01989
7	19187481	0.53837	0.22999	0.0675	0.0599	0.02743
7	21805872	0.31204	0.21716	0.17374	0.08052	0.06614
7	24370349	0.31867	0.22379	0.19078	0.07947	0.07027
7	18620769	0.70203	0.13733	0.08427	0.01449	0.0114
7	7703006	0.41538	0.24891	0.05102	0.04203	0.03628
7	6126390	0.6013	0.09568	0.086	0.04188	0.03356
7	29603570	0.56808	0.113	0.10375	0.06435	0.03234
7	4029241	0.80278	0.04463	0.03825	0.01795	0.01787
7	8272698	0.22676	0.18749	0.14291	0.10082	0.09218
7	10152415	0.58601	0.15505	0.11011	0.03116	0.0291
7	6994748	0.59228	0.10916	0.06701	0.0565	0.04717
7	15809341	0.44062	0.11675	0.10053	0.08854	0.0767
7	3833653	0.76608	0.15423	0.02001	0.01759	0.00464
7	11647809	0.48998	0.24976	0.04825	0.04066	0.0288
7	25017154	0.77071	0.11736	0.04666	0.02324	0.00946
7	26395484	0.30067	0.25626	0.19054	0.11269	0.07834
7	8165847	0.48437	0.18402	0.117	0.07005	0.05322
7	5520198	0.55948	0.29861	0.03822	0.01891	0.01851
7	3799879	0.58041	0.20115	0.09	0.02843	0.01746
7	23853896	0.70892	0.07372	0.06461	0.03491	0.02228
7	21134154	0.55476	0.24796	0.08084	0.03034	0.01445
7	28491575	0.64313	0.17545	0.06131	0.04908	0.03412
7	3619660	0.63314	0.19394	0.03937	0.02535	0.02517
7	22874594	0.35797	0.24409	0.16647	0.0812	0.05351
7	25951055	0.42723	0.18699	0.14624	0.12561	0.04059
7	25705296	0.57299	0.19348	0.08756	0.07076	0.01439
7	1604435	0.68464	0.12497	0.06617	0.04014	0.03037
7	2308948	0.69324	0.19455	0.02033	0.01661	0.01434
7	25242084	0.28467	0.2053	0.1966	0.16263	0.06726
7	1235665	0.43192	0.35814	0.07419	0.04295	0.02721
7	20691803	0.85084	0.12857	0.00378	0.00268	0.00253
7	29039296	0.41331	0.34482	0.04787	0.0417	0.03126
7	2882398	0.55487	0.21241	0.07144	0.03584	0.01794
7	2607589	0.50093	0.37882	0.01878	0.01237	0.00737
7	24591200	0.28974	0.26652	0.18797	0.14156	0.05451
7	1112929	0.36283	0.28718	0.12672	0.06537	0.03898
7	25959196	0.82411	0.07686	0.0342	0.01581	0.00964
7	4373347	0.65507	0.13151	0.09942	0.01877	0.01374
7	24903649	0.24101	0.22148	0.20696	0.14774	0.03062
7	19446629	0.40044	0.32633	0.09221	0.06946	0.04582
7	3521382	0.57233	0.25042	0.07634	0.01797	0.01189
7	28675189	0.695	0.15479	0.05714	0.02553	0.01476
7	15678312	0.31794	0.19517	0.1078	0.10101	0.06618
7	14662505	0.47905	0.1765	0.09746	0.05284	0.03117
7	10140522	0.58608	0.06701	0.06298	0.05732	0.05322
7	28876258	0.55435	0.20317	0.1345	0.02737	0.01502
7	16010658	0.3489	0.27469	0.12024	0.05836	0.04621
7	22413622	0.39393	0.19629	0.12529	0.09836	0.08806
7	7096671	0.46708	0.29608	0.08657	0.0261	0.01987
7	2636659	0.78628	0.1786	0.01123	0.00469	0.00366
7	22706043	0.2787	0.2227	0.1642	0.07482	0.07065
7	28457846	0.66055	0.10862	0.06818	0.0488	0.04636
7	20679145	0.34461	0.19706	0.13994	0.09284	0.05968
7	6372219	0.64641	0.11763	0.05849	0.04058	0.0262
7	23542652	0.36889	0.28829	0.21648	0.06157	0.01005
7	1506173	0.46834	0.28834	0.0896	0.04387	0.01795
7	21877909	0.24463	0.22301	0.17988	0.12422	0.11683
7	29129600	0.81943	0.11022	0.02824	0.00733	0.00477
7	8895361	0.5632	0.19007	0.09447	0.03905	0.02679
7	326531	0.33904	0.20114	0.14799	0.12965	0.05047
7	14695300	0.37267	0.13531	0.1068	0.07031	0.05843
7	13403949	0.82816	0.06491	0.02245	0.01759	0.0102
7	5269996	0.80086	0.07285	0.04618	0.01919	0.01677
7	4471690	0.82889	0.07799	0.03614	0.01206	0.00503
7	18701720	0.39902	0.27586	0.20717	0.02013	0.01658
7	3734414	0.92647	0.01132	0.00609	0.00532	0.00454
7	17185679	0.67318	0.17482	0.03631	0.03074	0.01639
7	29457296	0.53512	0.23244	0.0755	0.06734	0.01894
7	18663742	0.50552	0.13471	0.1162	0.08049	0.0359
7	8669678	0.69382	0.16491	0.05376	0.03415	0.00522
7	11680663	0.51622	0.32985	0.06208	0.01717	0.01591
7	9370520	0.41805	0.32161	0.07272	0.03427	0.02532
7	27899728	0.45523	0.21089	0.12187	0.05294	0.03571
7	16399259	0.50209	0.1409	0.11724	0.08107	0.05359
7	26360733	0.48977	0.19654	0.17163	0.08057	0.00556
7	25525150	0.50597	0.13859	0.11704	0.085	0.07568
7	25050015	0.76425	0.08871	0.06145	0.02319	0.01173
7	26327968	0.52395	0.13078	0.09434	0.06184	0.0441
7	5485723	0.70626	0.15241	0.05847	0.01684	0.00942
7	8731557	0.55128	0.15027	0.13416	0.04862	0.02922
7	11778982	0.63092	0.1572	0.06203	0.02781	0.01587
7	26131367	0.57546	0.24472	0.05577	0.02246	0.01445
7	15645609	0.58573	0.12292	0.05441	0.05153	0.03798
7	113581	0.56458	0.15682	0.07606	0.07292	0.02388
7	23722926	0.9182	0.01608	0.00989	0.00593	0.00559
7	20757423	0.43203	0.11922	0.08759	0.07486	0.05793
7	6256503	0.68851	0.13796	0.08517	0.01719	0.01439
7	15858614	0.38914	0.135	0.08832	0.08053	0.05629
7	29105993	0.79795	0.08991	0.03675	0.02368	0.0075
7	25263033	0.60339	0.19818	0.07511	0.02874	0.01665
7	27153292	0.84758	0.06731	0.0437	0.00888	0.0051
7	2587579	0.82879	0.11131	0.00644	0.0061	0.00522
7	12417980	0.61277	0.17259	0.05639	0.02997	0.01794
7	17049962	0.39851	0.13238	0.11284	0.0881	0.06688
7	19758017	0.668	0.14967	0.04516	0.02673	0.01888
7	28949442	0.89218	0.04684	0.01178	0.00543	0.00448
7	3325771	0.88085	0.0429	0.01267	0.01262	0.01137
7	12549060	0.59746	0.17829	0.06806	0.03039	0.01464
7	21735926	0.41503	0.17767	0.10456	0.07702	0.04782
7	25917245	0.703	0.14289	0.07288	0.02179	0.00961
7	26737613	0.65123	0.13499	0.10738	0.02621	0.01315
7	24182605	0.58821	0.22555	0.06503	0.0536	0.02323
7	4570065	0.52178	0.20453	0.10737	0.0777	0.02031
7	13777874	0.76203	0.07075	0.04942	0.03068	0.02838
7	2161620	0.55433	0.25588	0.09652	0.06821	0.0035
7	4750293	0.80037	0.10689	0.02674	0.01361	0.00926
7	15629270	0.52088	0.21133	0.07373	0.04459	0.02324
7	13663193	0.47543	0.26704	0.08656	0.05274	0.03752
7	4864986	0.66462	0.17285	0.06948	0.01856	0.01463
7	27753436	0.88891	0.04695	0.01481	0.01085	0.00598
7	24250874	0.67786	0.25466	0.02354	0.01172	0.00472
7	12565470	0.46935	0.3139	0.11055	0.0292	0.01329
7	10746849	0.42139	0.3	0.06003	0.04399	0.02218
7	13482980	0.44096	0.18478	0.09572	0.05934	0.05792
7	28261349	0.46372	0.39831	0.06327	0.00943	0.00924
7	27360230	0.34457	0.24409	0.14341	0.12781	0.04849
7	16843440	0.43975	0.32349	0.08408	0.04164	0.02278
7	17333225	0.80171	0.06466	0.05127	0.02975	0.00666
7	8666091	0.60987	0.16356	0.10884	0.04546	0.01487
7	24689644	0.46965	0.20931	0.13608	0.06118	0.05885
7	5503981	0.51916	0.37629	0.03769	0.01438	0.00539
7	6044657	0.7156	0.19189	0.01697	0.01513	0.01363
7	22641650	0.74288	0.13153	0.04512	0.03177	0.01404
7	18218835	0.48765	0.16029	0.1206	0.11886	0.02131
7	2096116	0.35448	0.20074	0.19608	0.15309	0.0347
7	20216821	0.79497	0.07895	0.03963	0.02572	0.01472
7	8076278	0.60575	0.23446	0.06596	0.01985	0.01381
7	19577847	0.37669	0.19409	0.10211	0.07766	0.07391
7	818168	0.313	0.2957	0.15667	0.07538	0.06198
7	6831956	0.32627	0.26825	0.19924	0.07366	0.03676
7	23626367	0.35627	0.31226	0.18231	0.05098	0.01807
7	1571835	0.35235	0.20285	0.10505	0.09495	0.06245
7	5979132	0.46613	0.15231	0.09464	0.05336	0.03115
7	11860989	0.51488	0.31618	0.04165	0.0272	0.01869
7	8633344	0.73156	0.10072	0.06916	0.03098	0.01652
7	27955873	0.74589	0.10673	0.08238	0.0109	0.00578
7	20755627	0.5455	0.11849	0.09122	0.08287	0.04505
7	15989765	0.27511	0.16944	0.1309	0.06799	0.06134
7	4106753	0.73647	0.06136	0.058	0.05178	0.02446
7	12450824	0.7009	0.13548	0.05182	0.01905	0.01523
7	19453100	0.31201	0.22307	0.13081	0.08889	0.05174
7	19250186	0.59553	0.21472	0.06114	0.04165	0.02429
7	24002391	0.75942	0.09144	0.03704	0.02515	0.0213
7	9878540	0.68158	0.11756	0.06864	0.05573	0.01392
7	4684813	0.66405	0.21006	0.04316	0.03384	0.02679
7	16186382	0.27105	0.22134	0.16118	0.10804	0.06031
7	2078569	0.39052	0.31845	0.14931	0.07899	0.00949
7	13286416	0.76446	0.09513	0.06008	0.02705	0.01059
7	16923665	0.3941	0.17063	0.14176	0.11724	0.03254
7	9387027	0.5032	0.33938	0.02821	0.02165	0.01906
7	6824985	0.69996	0.08632	0.05753	0.04887	0.01924
7	6355990	0.36124	0.18185	0.10899	0.06313	0.05529
7	3357719	0.81724	0.07678	0.0404	0.01075	0.00796
7	24263704	0.54461	0.23862	0.10417	0.04185	0.01364
7	28281348	0.57559	0.2728	0.04044	0.02082	0.01437
7	12368925	0.64163	0.14754	0.04801	0.02638	0.02112
7	11595406	0.57041	0.15943	0.07815	0.03659	0.0337
7	20593697	0.32916	0.16032	0.15042	0.06211	0.04453
7	16956450	0.45647	0.23605	0.12842	0.04694	0.03712
7	28720987	0.68687	0.16977	0.05756	0.01276	0.01065
7	8797221	0.29376	0.17519	0.16499	0.07042	0.04874
7	19037223	0.51824	0.21398	0.09433	0.0679	0.03037
7	22297640	0.47958	0.14859	0.12199	0.08522	0.04941
7	12811305	0.64132	0.19385	0.04156	0.02779	0.01517
7	18147847	0.27818	0.16658	0.16281	0.13354	0.11899
7	3570732	0.71677	0.11993	0.0396	0.02174	0.01534
7	25852973	0.43871	0.27857	0.08514	0.07379	0.02639
7	23149614	0.42356	0.25797	0.08198	0.07703	0.06431
7	23493680	0.94033	0.02519	0.00442	0.00337	0.00244
7	28551688	0.76486	0.14779	0.01324	0.01224	0.00928
7	7978035	0.39938	0.22777	0.13099	0.09821	0.0589
7	11877428	0.4027	0.33511	0.06096	0.03429	0.02714
7	8158261	0.30558	0.27487	0.18985	0.06557	0.04384
7	8567862	0.35204	0.12948	0.09579	0.09385	0.06126
7	10058808	0.64568	0.1451	0.05264	0.0254	0.01659
7	21691450	0.85236	0.03892	0.02222	0.01584	0.01555
7	22052703	0.37595	0.15595	0.14859	0.0923	0.07332
7	20053053	0.49179	0.1731	0.14653	0.09019	0.03297
7	14957630	0.55029	0.15567	0.07741	0.03261	0.02876
7	26320753	0.41609	0.2639	0.13512	0.08441	0.0221
7	28998721	0.73435	0.17312	0.02279	0.00943	0.00813
7	28163138	0.83935	0.10192	0.01102	0.00641	0.00634
7	29059595	0.54414	0.20888	0.17149	0.02055	0.0107
7	3341380	0.87176	0.06729	0.02468	0.00318	0.00315
7	4979782	0.87377	0.04576	0.03018	0.01604	0.00412
7	14793799	0.42012	0.12546	0.09493	0.06892	0.04449
7	25803848	0.5937	0.26067	0.07889	0.01861	0.01004
7	8617033	0.62155	0.14327	0.07373	0.03564	0.01837
7	1080395	0.43113	0.19705	0.13534	0.05729	0.04192
7	441420	0.46003	0.24531	0.1713	0.0484	0.01677
7	10139472	0.34184	0.17427	0.08492	0.08104	0.05963
7	13106258	0.24052	0.18232	0.16642	0.11601	0.04855
7	3276643	0.74504	0.09746	0.029	0.02256	0.01015
7	28190465	0.67511	0.24885	0.01836	0.0079	0.0079
7	28021945	0.46923	0.19026	0.0905	0.07189	0.04321
7	8453208	0.37182	0.16819	0.12122	0.10039	0.07857
7	8043609	0.57	0.21642	0.07624	0.05	0.02357
7	8911964	0.39471	0.22997	0.07128	0.05689	0.04141
7	16120929	0.31184	0.17395	0.14848	0.06121	0.0581
7	14564451	0.58522	0.16582	0.12105	0.04345	0.03039
7	5684324	0.71972	0.14544	0.04411	0.03464	0.00922
7	8600682	0.64057	0.14157	0.05597	0.04817	0.02176
7	7044203	0.47604	0.29802	0.07056	0.0306	0.01708
7	27142674	0.79347	0.05362	0.04303	0.02298	0.02028
7	26557551	0.46612	0.25701	0.07654	0.06777	0.03496
7	19266673	0.49836	0.26324	0.08775	0.07193	0.01942
7	23312582	0.48668	0.15901	0.09268	0.06842	0.06027
7	10255477	0.39893	0.1857	0.10374	0.06275	0.04959
7	4030313	0.73425	0.03739	0.02749	0.02749	0.02672
7	16149012	0.4666	0.12848	0.10037	0.08431	0.06804
7	20724858	0.37127	0.24212	0.12911	0.097	0.05362
7	24412010	0.41229	0.24934	0.1293	0.0964	0.04208
7	14679166	0.38486	0.18146	0.11065	0.08322	0.0492
7	20638229	0.236	0.2137	0.15409	0.14161	0.08245
7	29163149	0.68257	0.20028	0.02742	0.02035	0.01629
7	6896771	0.41009	0.22386	0.11888	0.09403	0.03856
7	3780735	0.89613	0.01783	0.01535	0.01408	0.00638
7	7105046	0.52611	0.17207	0.09497	0.08652	0.05795
7	6339718	0.33118	0.23075	0.17632	0.16857	0.02313
7	20085895	0.75002	0.12795	0.03741	0.01981	0.01716
7	20348040	0.32119	0.20896	0.15305	0.08709	0.07618
7	5209225	0.55266	0.27054	0.04365	0.04154	0.03
7	16796183	0.48058	0.26791	0.06838	0.04735	0.02699
7	834700	0.64199	0.12511	0.0648	0.03791	0.03591
7	19594053	0.41549	0.17423	0.13133	0.08876	0.06509
7	12778640	0.4895	0.12332	0.10579	0.07208	0.03919
7	15924369	0.3346	0.25383	0.12927	0.05605	0.04063
7	2129044	0.36375	0.23396	0.17682	0.14619	0.02082
7	13368469	0.85266	0.04626	0.02464	0.01398	0.01009
7	19938454	0.50783	0.34173	0.05052	0.02627	0.02005
7	6028439	0.72378	0.18933	0.01488	0.01438	0.01186
7	13745304	0.68367	0.10701	0.10039	0.02906	0.01485
7	5087087	0.64295	0.10154	0.07488	0.04352	0.0304
7	15219868	0.33248	0.21451	0.15467	0.12002	0.0594
7	11238557	0.71564	0.08916	0.03339	0.03182	0.02293
7	9419934	0.3373	0.19753	0.13473	0.10592	0.06586
7	4666565	0.58043	0.18203	0.09507	0.05701	0.04926
7	16792737	0.43165	0.16085	0.0706	0.04955	0.04264
7	28272788	0.62772	0.10698	0.05377	0.03821	0.03187
7	28450920	0.2963	0.23836	0.17391	0.15567	0.04396
7	19053733	0.42101	0.16403	0.12367	0.11423	0.06165
7	2735271	0.25034	0.15408	0.09996	0.09071	0.06866
7	15717575	0.64299	0.07647	0.0599	0.04796	0.04339
7	27851950	0.38813	0.29208	0.22796	0.02302	0.01622
7	21920945	0.71569	0.09432	0.06041	0.03609	0.02227
7	14974130	0.61783	0.18794	0.04434	0.03372	0.02736
7	5962932	0.86147	0.07699	0.01536	0.00671	0.00401
7	26934454	0.64744	0.25543	0.04114	0.0169	0.01361
7	21435593	0.45564	0.14512	0.10021	0.07888	0.06667
7	20905144	0.52213	0.10729	0.07764	0.07338	0.06413
