CHR	IN	PC1	PC2	PC3	PC4	PC5
9	20949326	0.48329	0.35001	0.08093	0.02823	0.00959
9	21247960	0.58353	0.27503	0.0848	0.01757	0.006
9	499364	0.35826	0.24318	0.14306	0.07498	0.04347
9	13839713	0.74617	0.0822	0.04166	0.02667	0.02086
9	21149659	0.58159	0.17879	0.14502	0.04049	0.01395
9	17004509	0.5106	0.16833	0.12507	0.09474	0.06458
9	21261924	0.53836	0.22231	0.10308	0.06206	0.02365
9	9107425	0.28937	0.24801	0.14621	0.10963	0.062
9	18856295	0.36932	0.31908	0.08186	0.07501	0.02643
9	11270116	0.69012	0.07135	0.0538	0.037	0.02832
9	13514726	0.50544	0.31039	0.04294	0.04122	0.02385
9	6993895	0.35027	0.11951	0.09692	0.08576	0.06907
9	13662185	0.3552	0.19509	0.13768	0.11591	0.05026
9	17577491	0.40451	0.38081	0.1403	0.02771	0.00726
9	16087025	0.70341	0.10276	0.0903	0.03395	0.01447
9	15272275	0.41191	0.1664	0.13188	0.06635	0.04186
9	16889844	0.41845	0.20857	0.12202	0.07581	0.0331
9	22689782	0.84615	0.07408	0.02229	0.00995	0.00845
9	6715383	0.25625	0.21561	0.13497	0.07648	0.06517
9	9123834	0.34927	0.23438	0.10191	0.06344	0.04421
9	16005117	0.64391	0.12259	0.06378	0.03468	0.02343
9	22132737	0.90648	0.01812	0.01428	0.01143	0.01092
9	21821443	0.3868	0.21136	0.06069	0.05528	0.05342
9	7354375	0.32762	0.1941	0.14341	0.07915	0.03548
9	13006856	0.56411	0.21027	0.0711	0.03831	0.0274
9	15890443	0.36596	0.3315	0.22167	0.01398	0.01349
9	12236813	0.38201	0.19898	0.1003	0.06966	0.0519
9	5412483	0.38791	0.22831	0.15435	0.0704	0.04627
9	6103714	0.19757	0.17253	0.13515	0.09263	0.08234
9	17931174	0.56041	0.34689	0.0466	0.01281	0.00456
9	11024412	0.74958	0.07793	0.02457	0.0196	0.01742
9	13924385	0.82859	0.12215	0.01643	0.01082	0.00322
9	18964319	0.57795	0.17435	0.07914	0.05696	0.03439
9	17008987	0.45511	0.39048	0.05156	0.03925	0.0276
9	14006309	0.58215	0.25171	0.06226	0.02214	0.01398
9	9566248	0.47394	0.11407	0.08023	0.07575	0.06407
9	2034345	0.47615	0.1474	0.12689	0.07323	0.06439
9	14432298	0.7732	0.06922	0.04653	0.03549	0.01103
9	18226866	0.73359	0.17961	0.01739	0.01191	0.00764
9	2291759	0.55258	0.25815	0.04275	0.03458	0.01829
9	17545265	0.50573	0.23924	0.12032	0.054	0.03389
9	1161269	0.40621	0.20187	0.12216	0.09619	0.0707
9	13775881	0.61906	0.13659	0.05937	0.04072	0.03857
9	12817984	0.77286	0.13558	0.03629	0.01558	0.00806
9	14366777	0.4252	0.36272	0.0567	0.04575	0.04108
9	735297	0.50403	0.15235	0.132	0.08539	0.04789
9	10745922	0.52017	0.09443	0.07577	0.06981	0.05359
9	18677353	0.59094	0.2229	0.09014	0.01703	0.01486
9	12302408	0.70414	0.12472	0.08011	0.02482	0.01182
9	18794104	0.65679	0.10849	0.05562	0.04739	0.03989
9	3455051	0.56555	0.14409	0.11076	0.06541	0.03294
9	5126220	0.68069	0.11838	0.11026	0.0363	0.01334
9	17872974	0.44736	0.30621	0.07063	0.05119	0.03548
9	10843149	0.26039	0.22216	0.16606	0.10704	0.06698
9	12974161	0.73117	0.1466	0.05517	0.02469	0.01894
9	6731858	0.21265	0.14413	0.114	0.07382	0.06862
9	817244	0.3387	0.21453	0.15749	0.12145	0.09081
9	16826042	0.35438	0.19953	0.18179	0.11204	0.04353
9	1374304	0.4233	0.39775	0.08526	0.02636	0.01386
9	3618913	0.41442	0.29912	0.11866	0.05763	0.03413
9	2121403	0.81664	0.08297	0.03638	0.02248	0.0155
9	3209316	0.66483	0.15487	0.04974	0.0319	0.0303
9	6666341	0.25751	0.17148	0.15414	0.10288	0.07306
9	18544742	0.50752	0.23939	0.08723	0.0655	0.04979
9	14071911	0.48233	0.24103	0.08661	0.06544	0.05067
9	20261675	0.23488	0.21174	0.1609	0.14183	0.13466
9	16644203	0.77134	0.13405	0.03711	0.02879	0.00701
9	1259632	0.47732	0.26189	0.18209	0.03593	0.00434
9	3962993	0.62277	0.12503	0.07394	0.05333	0.03841
9	19379219	0.62183	0.29811	0.03212	0.0129	0.00781
9	5603006	0.42379	0.20724	0.10707	0.03954	0.03379
9	8075386	0.28794	0.16803	0.1347	0.12151	0.08317
9	21067901	0.54159	0.17182	0.0997	0.05392	0.03512
9	20215934	0.80396	0.10929	0.03211	0.0071	0.00424
9	3504255	0.55369	0.13263	0.09185	0.06054	0.05314
9	3881089	0.53238	0.19587	0.07854	0.05034	0.03742
9	13035883	0.53632	0.20687	0.11946	0.03668	0.0232
9	18861966	0.42162	0.2704	0.12171	0.09382	0.01693
9	6682758	0.2645	0.12	0.10976	0.0972	0.09158
9	17365133	0.65564	0.1344	0.07623	0.03663	0.02463
9	7272591	0.50902	0.13372	0.09985	0.05202	0.04724
9	1243280	0.35328	0.20993	0.20104	0.08356	0.03865
9	16955537	0.51533	0.1711	0.14696	0.05984	0.0329
9	1357970	0.61366	0.29314	0.03022	0.01292	0.01167
9	4536468	0.29083	0.20501	0.17607	0.12307	0.05061
9	915606	0.4232	0.17866	0.15883	0.09255	0.04566
9	21117081	0.26201	0.19396	0.10365	0.06933	0.06078
9	12187803	0.50421	0.32172	0.02255	0.02051	0.01984
9	20981277	0.61965	0.1631	0.06855	0.04285	0.03855
9	14382106	0.81909	0.04449	0.03543	0.03032	0.0186
9	19949068	0.45647	0.11434	0.09757	0.08363	0.06865
9	1882274	0.46826	0.33257	0.06457	0.03434	0.02018
9	8541211	0.5017	0.19026	0.06821	0.06474	0.03601
9	16452479	0.5794	0.16608	0.10763	0.06206	0.03059
9	9369766	0.34596	0.14625	0.11155	0.10474	0.06904
9	14661452	0.44296	0.23567	0.08135	0.07635	0.03678
9	22407930	0.38759	0.20173	0.09507	0.09324	0.0785
9	16447658	0.30523	0.27552	0.16129	0.11766	0.06816
9	13678763	0.40168	0.27711	0.07465	0.04277	0.03329
9	18086060	0.84591	0.06775	0.02414	0.02087	0.00984
9	16169134	0.58756	0.23933	0.04863	0.0214	0.01722
9	20314287	0.53909	0.21299	0.06617	0.04039	0.03036
9	882865	0.54758	0.25169	0.0433	0.0415	0.02698
9	6298486	0.53344	0.27326	0.03213	0.03154	0.02392
9	2914490	0.50169	0.26523	0.05861	0.03427	0.0294
9	22739132	0.85031	0.08874	0.01408	0.00713	0.00619
9	6684362	0.34333	0.13705	0.09468	0.08036	0.0637
9	18577601	0.72489	0.08643	0.05396	0.03028	0.02869
9	1800386	0.51092	0.31799	0.06218	0.02009	0.01871
9	14055619	0.34298	0.20446	0.10401	0.0957	0.08037
9	11434181	0.45891	0.1193	0.08249	0.07564	0.06444
9	22761031	0.75925	0.16821	0.01287	0.0106	0.00889
9	14022858	0.5139	0.22089	0.08002	0.07479	0.0391
9	12531915	0.32223	0.21824	0.10075	0.0852	0.05295
9	21575888	0.85177	0.01907	0.01532	0.01278	0.01217
9	15005905	0.3859	0.22035	0.20531	0.10436	0.0296
9	20997087	0.45241	0.14881	0.12396	0.082	0.0638
9	2062549	0.50173	0.17334	0.06255	0.05713	0.03736
9	5400953	0.72129	0.1079	0.05471	0.02786	0.023
9	20527321	0.73777	0.16316	0.03014	0.00933	0.00691
9	17316058	0.55313	0.26198	0.11269	0.02307	0.01545
9	15621839	0.33863	0.2485	0.23772	0.03345	0.03024
9	14481630	0.50134	0.13973	0.0985	0.08629	0.04337
9	21412064	0.60502	0.272	0.01771	0.01723	0.01227
9	7207137	0.17742	0.14889	0.12736	0.09694	0.08669
9	10267003	0.45506	0.21711	0.08449	0.072	0.05475
9	21986443	0.35931	0.19165	0.13689	0.05675	0.05451
9	7747816	0.24751	0.18918	0.11977	0.09859	0.06123
9	2558332	0.64716	0.13347	0.08937	0.0641	0.0161
9	18476045	0.62005	0.14835	0.05957	0.05136	0.03749
9	10008814	0.66641	0.2322	0.02169	0.01776	0.00664
9	11172083	0.58362	0.18571	0.05803	0.04467	0.02648
9	9655337	0.73357	0.11017	0.05665	0.0266	0.01863
9	14718739	0.52979	0.26377	0.07661	0.04594	0.01476
9	10844409	0.40963	0.18861	0.12655	0.06472	0.0585
9	2537722	0.7138	0.10229	0.06407	0.03317	0.02661
9	7174398	0.28381	0.17732	0.11671	0.10204	0.07649
9	3127553	0.65386	0.21426	0.02601	0.02051	0.01739
9	11288772	0.43156	0.1599	0.13313	0.09891	0.04056
9	20855048	0.46389	0.27366	0.10273	0.07152	0.02398
9	12892425	0.4599	0.23284	0.10331	0.05198	0.03166
9	17281521	0.55532	0.19463	0.14172	0.03311	0.01646
9	473361	0.42035	0.18612	0.11316	0.09561	0.04386
9	9337107	0.5834	0.12689	0.07599	0.04741	0.03438
9	12908820	0.25891	0.24896	0.14216	0.09123	0.06371
9	5617941	0.30214	0.27059	0.17892	0.07369	0.06458
9	18741526	0.36681	0.20067	0.14485	0.08641	0.02978
9	12957975	0.72848	0.10026	0.06398	0.02922	0.02543
9	17234201	0.83835	0.07418	0.03249	0.01255	0.00855
9	21461395	0.68511	0.19912	0.01933	0.01452	0.01002
9	5830940	0.32356	0.18025	0.14779	0.08162	0.05675
9	17955102	0.59382	0.29558	0.03688	0.02848	0.00604
9	16939295	0.43221	0.18466	0.14889	0.07313	0.05439
9	16300323	0.62395	0.21069	0.10396	0.0115	0.00685
9	19380516	0.77174	0.11917	0.06674	0.00697	0.00532
9	14858539	0.63589	0.15074	0.09867	0.04289	0.02296
9	20379950	0.5911	0.2532	0.09936	0.0095	0.00817
9	11073839	0.26699	0.19787	0.12177	0.08867	0.05853
9	22575408	0.72367	0.16973	0.05057	0.02304	0.006
9	18151729	0.70019	0.15189	0.11102	0.0169	0.00794
9	19970354	0.5639	0.16832	0.08749	0.06103	0.041
9	7158067	0.38413	0.14963	0.11423	0.05293	0.04271
9	4389172	0.6555	0.11822	0.07787	0.04318	0.02342
9	20116016	0.48436	0.26397	0.07181	0.04811	0.03359
9	5028155	0.33567	0.20181	0.12307	0.09093	0.08177
9	12646718	0.25811	0.22623	0.11973	0.08245	0.08083
9	12784693	0.43513	0.27895	0.09153	0.04225	0.03595
9	686400	0.36945	0.26223	0.09163	0.07499	0.04963
9	12204353	0.64012	0.21577	0.03973	0.03156	0.02099
9	4000139	0.4896	0.19363	0.07434	0.0692	0.04416
9	1997124	0.42887	0.30613	0.0856	0.05165	0.03348
9	3355702	0.52896	0.28459	0.07294	0.0429	0.02824
9	9238854	0.41408	0.15857	0.10605	0.08826	0.0303
9	3849953	0.34194	0.19834	0.13521	0.09987	0.06664
9	22100296	0.39851	0.22255	0.17344	0.06953	0.05738
9	309577	0.80453	0.03983	0.0367	0.02769	0.01855
9	17512780	0.58499	0.24057	0.0774	0.05264	0.00684
9	9648461	0.77317	0.09348	0.04103	0.03559	0.01909
9	14907726	0.46998	0.23088	0.17662	0.03398	0.01621
9	14285135	0.62401	0.12546	0.12546	0.12506	0.0
9	12122448	0.68946	0.13114	0.06391	0.04674	0.01052
9	22018385	0.77372	0.08643	0.02842	0.01967	0.01838
9	22886740	0.70576	0.22027	0.01475	0.0085	0.00514
9	15858005	0.51585	0.23146	0.09852	0.0777	0.03738
9	16628060	0.67353	0.11982	0.11081	0.02471	0.01088
9	5863775	0.32442	0.19956	0.1352	0.07778	0.06198
9	17021282	0.52995	0.23809	0.11939	0.05619	0.02495
9	16726373	0.57452	0.1892	0.10084	0.05474	0.02364
9	16284006	0.57296	0.22334	0.11968	0.04254	0.00713
9	4770193	0.48173	0.30549	0.06089	0.05325	0.02403
9	4995435	0.2906	0.22514	0.16749	0.12104	0.08533
9	10926444	0.34972	0.26392	0.14813	0.08816	0.04164
9	15399278	0.46618	0.21801	0.19186	0.0782	0.00819
9	5454192	0.87622	0.03551	0.03188	0.01299	0.00702
9	22670979	0.64108	0.28638	0.01772	0.01286	0.00669
9	2079091	0.64796	0.14435	0.05864	0.03784	0.01852
9	15546742	0.92267	0.02803	0.00917	0.00771	0.00608
9	5650809	0.58719	0.21126	0.05633	0.03511	0.03043
9	15071611	0.54451	0.30799	0.05738	0.03844	0.0152
9	6961535	0.28989	0.20036	0.1032	0.08227	0.06706
9	6601827	0.23666	0.20543	0.13034	0.09727	0.06966
9	19003782	0.4806	0.17409	0.10591	0.09198	0.05254
9	1849737	0.45464	0.27721	0.11923	0.03457	0.01538
9	719242	0.33231	0.26354	0.15768	0.12012	0.03341
9	3438990	0.54164	0.19522	0.05745	0.0417	0.03027
9	981391	0.28645	0.21804	0.16426	0.14481	0.0729
9	18872721	0.61458	0.14292	0.07406	0.03635	0.0226
9	10336658	0.57604	0.22151	0.09902	0.06672	0.00959
9	14980163	0.36504	0.27717	0.161	0.06032	0.04216
9	8599958	0.32342	0.18182	0.10591	0.08962	0.0708
9	9107864	0.2303	0.21066	0.17169	0.1358	0.09012
9	13859226	0.66093	0.11916	0.10195	0.02234	0.01837
9	7339196	0.32794	0.16297	0.13864	0.10093	0.06127
9	6601117	0.25452	0.19382	0.14542	0.09202	0.07298
9	10123678	0.33795	0.1984	0.09285	0.06718	0.04665
9	12155295	0.61916	0.15812	0.07366	0.05198	0.01948
9	20748875	0.62126	0.28394	0.02916	0.01599	0.01118
9	17086885	0.36863	0.21219	0.13211	0.07923	0.04872
9	3202958	0.49843	0.22268	0.09081	0.05	0.03358
9	17299880	0.80929	0.09389	0.04805	0.00885	0.00449
9	17622242	0.59443	0.24427	0.04019	0.02603	0.02081
9	18844389	0.61744	0.13218	0.11464	0.05706	0.02638
9	16970823	0.39593	0.35336	0.11893	0.05196	0.0207
9	7944626	0.43086	0.15919	0.09321	0.05136	0.04134
9	20953523	0.59521	0.10462	0.03888	0.03454	0.02975
9	22226761	0.40936	0.20964	0.13542	0.06497	0.06341
9	21635787	0.83643	0.08551	0.01789	0.00814	0.00534
9	22888180	0.74525	0.14545	0.01735	0.01367	0.00874
9	2193850	0.70786	0.13313	0.05343	0.03631	0.01944
9	4733371	0.54245	0.16631	0.06001	0.05467	0.04417
9	12319164	0.47775	0.19059	0.14512	0.04661	0.01963
9	1292733	0.57636	0.29556	0.04608	0.02077	0.01161
9	21756351	0.91482	0.02902	0.00683	0.00539	0.0049
9	22743456	0.59181	0.31567	0.01404	0.00987	0.00616
9	19746369	0.53533	0.13008	0.06797	0.06211	0.0579
9	21952964	0.84268	0.0366	0.01699	0.01679	0.01493
9	22215112	0.6974	0.10398	0.05464	0.05308	0.03523
9	16562633	0.65305	0.14359	0.07079	0.03712	0.02401
9	14876407	0.57821	0.187	0.06659	0.03637	0.01953
9	1194445	0.54153	0.23404	0.08162	0.04592	0.02729
9	457169	0.51787	0.15792	0.09448	0.07306	0.05165
9	21166548	0.6827	0.15586	0.02975	0.02003	0.01771
9	17906134	0.78982	0.1393	0.02239	0.00998	0.00884
9	20429277	0.46545	0.16436	0.14669	0.0647	0.0402
9	14350814	0.33206	0.27498	0.09972	0.06716	0.04635
9	15661537	0.41156	0.25253	0.16509	0.04482	0.02081
9	2570724	0.65266	0.1947	0.06485	0.03131	0.02779
9	3783142	0.4828	0.1912	0.10506	0.08605	0.02998
9	5175783	0.24279	0.18207	0.13658	0.11988	0.06734
9	5986433	0.44356	0.16551	0.09103	0.07779	0.0607
9	3144172	0.52507	0.26199	0.10879	0.03722	0.01798
9	15464944	0.45571	0.24905	0.12451	0.09544	0.02158
9	20867496	0.44117	0.2573	0.16119	0.03891	0.01962
9	15202804	0.42067	0.22333	0.15678	0.07814	0.06767
9	15284726	0.8535	0.05653	0.0467	0.01177	0.00325
9	3111417	0.80716	0.04908	0.04447	0.02017	0.0141
9	21674490	0.84251	0.08307	0.01271	0.00866	0.00604
9	15694331	0.46779	0.28155	0.12885	0.02766	0.01466
9	15104508	0.52821	0.19399	0.09364	0.07195	0.04485
9	16546301	0.69181	0.18024	0.0487	0.04399	0.00685
9	14423125	0.88598	0.03961	0.02136	0.01015	0.00571
9	4291073	0.54836	0.1818	0.12723	0.06254	0.02195
9	22231555	0.32827	0.18451	0.15074	0.12603	0.11097
9	15497732	0.36262	0.22522	0.14144	0.10383	0.06368
9	9304583	0.28412	0.16659	0.12909	0.08431	0.05831
9	12210240	0.52535	0.35307	0.06254	0.01671	0.0082
9	19564972	0.42295	0.22533	0.16613	0.09433	0.04213
9	21215754	0.63582	0.11256	0.05368	0.0353	0.02934
9	20068877	0.58154	0.13097	0.11599	0.0723	0.0252
9	850446	0.38758	0.3111	0.09708	0.07253	0.04823
9	2144783	0.55457	0.23454	0.05605	0.04466	0.03085
9	19675667	0.49989	0.13147	0.12085	0.06679	0.06154
9	13841497	0.70253	0.12245	0.03935	0.02786	0.01485
9	9910809	0.38037	0.24631	0.22038	0.0447	0.02464
9	13384218	0.42622	0.14968	0.12467	0.08623	0.0606
9	5945886	0.32212	0.15434	0.14674	0.12216	0.07782
9	11927301	0.51218	0.2513	0.06207	0.03969	0.03107
9	3160608	0.55562	0.19703	0.03932	0.03815	0.02862
9	17119777	0.487	0.27275	0.10818	0.04473	0.02482
9	18184739	0.63354	0.23089	0.06252	0.01076	0.00846
9	22264358	0.75185	0.15935	0.03976	0.01225	0.00525
9	14088743	0.40942	0.2016	0.18705	0.08037	0.05068
9	13777449	0.622	0.20509	0.04866	0.02048	0.01665
9	3717679	0.28268	0.15889	0.13649	0.12428	0.11287
9	4323892	0.3386	0.31774	0.15549	0.08255	0.02229
9	21143771	0.52174	0.16513	0.11881	0.04135	0.03322
9	12401208	0.43785	0.23529	0.11368	0.10719	0.02718
9	7977529	0.32603	0.16854	0.1282	0.11762	0.07575
9	18692666	0.39351	0.24511	0.22025	0.02431	0.02072
9	6945339	0.31412	0.2319	0.11962	0.07954	0.05695
9	6700810	0.26875	0.16011	0.11544	0.10302	0.0843
9	6978111	0.25793	0.16989	0.14518	0.12644	0.09047
9	3701312	0.61637	0.1384	0.09852	0.03546	0.03268
9	4471361	0.29788	0.1379	0.11028	0.09385	0.07031
9	11713097	0.29456	0.17682	0.13195	0.11195	0.05661
9	22677453	0.70972	0.20751	0.03095	0.01126	0.00806
9	21171148	0.33206	0.16997	0.10099	0.0896	0.07526
9	12417613	0.5115	0.22824	0.11654	0.0595	0.01925
9	3816016	0.69633	0.11385	0.08766	0.05164	0.01361
9	22243768	0.70672	0.10396	0.0508	0.03255	0.02732
9	5995090	0.21101	0.20395	0.12064	0.10552	0.10093
9	15838250	0.55461	0.14222	0.13354	0.05867	0.02304
9	22523604	0.72543	0.07292	0.04736	0.03274	0.02827
9	16923221	0.44125	0.33983	0.10604	0.03252	0.02553
9	16136790	0.37634	0.2275	0.11832	0.06809	0.04076
9	16857688	0.35753	0.25469	0.15003	0.09505	0.04913
9	14400090	0.89177	0.02092	0.02001	0.01299	0.00944
9	22084188	0.6246	0.11729	0.05176	0.04285	0.0233
9	735837	0.60114	0.10419	0.09342	0.06787	0.05428
9	11319903	0.25089	0.19924	0.12633	0.08761	0.05686
9	22641774	0.38286	0.17464	0.15273	0.07233	0.04841
9	22904593	0.54179	0.25875	0.10291	0.01472	0.01238
9	13548139	0.56544	0.18126	0.09871	0.03129	0.02556
9	866925	0.486	0.10746	0.07436	0.07063	0.05532
9	2046574	0.6884	0.092	0.07424	0.03481	0.02379
9	22379121	0.91533	0.03666	0.01299	0.00434	0.00411
9	12745333	0.52118	0.19893	0.12788	0.05372	0.02997
9	1047158	0.31316	0.22984	0.16158	0.12604	0.04395
9	22526583	0.72414	0.07641	0.04445	0.0383	0.03333
9	17037944	0.29948	0.22471	0.16963	0.12904	0.11107
9	11238009	0.55471	0.13397	0.09861	0.06846	0.04263
9	2407034	0.56657	0.25391	0.05528	0.04508	0.03127
9	6011517	0.39528	0.29731	0.09559	0.04842	0.03428
9	21133950	0.48858	0.20607	0.13088	0.07271	0.01912
9	1818389	0.46147	0.32866	0.07065	0.0499	0.02392
9	932481	0.59941	0.13413	0.10168	0.07446	0.02737
9	3848834	0.42139	0.24512	0.13923	0.04885	0.02556
9	9659182	0.42595	0.30443	0.08824	0.05183	0.03257
9	16906885	0.39279	0.23434	0.13425	0.07833	0.07042
9	12761735	0.46847	0.14555	0.1232	0.07279	0.04182
9	19069582	0.54565	0.35239	0.01856	0.01418	0.01102
9	19453037	0.68965	0.11146	0.06975	0.05036	0.02532
9	7322258	0.39755	0.14599	0.12477	0.08554	0.06176
9	10799555	0.41897	0.17421	0.116	0.06612	0.0565
9	3275412	0.60406	0.23321	0.10414	0.02032	0.00719
9	19528341	0.38149	0.26954	0.08988	0.07019	0.03513
9	13908631	0.80019	0.04761	0.03933	0.02561	0.01654
9	16968132	0.43957	0.25474	0.13522	0.08293	0.02692
9	19921562	0.46177	0.12774	0.10376	0.09081	0.05956
9	16690425	0.5584	0.22899	0.10106	0.02766	0.01774
9	11270815	0.52659	0.21043	0.10528	0.04358	0.02246
9	10156706	0.20516	0.16726	0.1017	0.0903	0.07344
9	1145507	0.33963	0.17298	0.13898	0.09174	0.07378
9	9779877	0.45198	0.28588	0.07811	0.0634	0.03489
9	2692209	0.6796	0.10808	0.08484	0.0473	0.02452
9	4143784	0.51068	0.24205	0.12638	0.03393	0.02686
9	8108713	0.31795	0.20065	0.10671	0.07612	0.07454
9	9140351	0.40377	0.23247	0.10655	0.05645	0.05573
9	2489004	0.82862	0.06142	0.02727	0.02565	0.00831
9	18234031	0.81716	0.05842	0.02854	0.01874	0.01005
9	1216019	0.45348	0.23904	0.18647	0.05886	0.0097
9	13161587	0.48452	0.13318	0.12329	0.10351	0.08487
9	21846561	0.80303	0.05846	0.0397	0.02508	0.01086
9	18021052	0.53745	0.27789	0.05685	0.04308	0.01753
9	13630142	0.57509	0.19714	0.05701	0.04473	0.03478
9	965313	0.57446	0.11149	0.09946	0.08755	0.04331
9	4766402	0.51487	0.24451	0.06075	0.03416	0.02858
9	7240387	0.48792	0.14713	0.10625	0.07254	0.05904
9	3881669	0.49355	0.18585	0.1111	0.04868	0.03871
9	1505990	0.59248	0.28686	0.06287	0.01927	0.01255
9	2308808	0.48488	0.12374	0.09365	0.05199	0.04019
9	2210506	0.53959	0.26633	0.08375	0.03565	0.02426
9	16644812	0.80253	0.17002	0.01608	0.0038	0.00327
9	21382286	0.56124	0.20753	0.16447	0.0146	0.00706
9	16480977	0.64256	0.10879	0.0831	0.06945	0.04251
9	21707476	0.72687	0.11191	0.03953	0.01764	0.01471
9	16874197	0.43996	0.27176	0.13549	0.05808	0.04457
9	9124568	0.35965	0.20158	0.08743	0.06425	0.04617
9	16841437	0.32034	0.2965	0.2087	0.06122	0.04485
9	15837648	0.77144	0.08731	0.05811	0.02247	0.0115
9	6028002	0.5723	0.12513	0.09581	0.06501	0.03401
9	2554596	0.61485	0.20762	0.06356	0.0368	0.02398
9	14924518	0.79163	0.06784	0.0452	0.03354	0.00702
9	17873640	0.66749	0.24614	0.02671	0.00922	0.00845
9	6634217	0.19157	0.13805	0.12723	0.11285	0.10061
9	4258538	0.59209	0.14833	0.11522	0.05237	0.02007
9	20642543	0.8351	0.03603	0.01635	0.01612	0.00927
9	1915632	0.58595	0.25894	0.0452	0.01968	0.01895
9	2572072	0.30469	0.23593	0.12334	0.06718	0.05964
9	15973106	0.53797	0.17849	0.0609	0.05247	0.03611
9	10517235	0.3369	0.17911	0.11585	0.08231	0.07737
9	14678774	0.53647	0.26504	0.09714	0.03595	0.02574
9	17451476	0.40712	0.38371	0.06194	0.0407	0.03251
9	22351211	0.75419	0.15633	0.04087	0.01019	0.0067
9	21510908	0.62745	0.1939	0.12139	0.00885	0.00711
9	1243905	0.33881	0.26372	0.16737	0.13329	0.01155
9	8518404	0.35106	0.31731	0.10119	0.04219	0.03712
9	2620165	0.46165	0.15456	0.1339	0.07747	0.03403
9	13710465	0.4919	0.27473	0.07014	0.05422	0.04302
9	10320648	0.27109	0.17452	0.14654	0.05941	0.05297
9	19184394	0.90944	0.04554	0.00723	0.00628	0.00337
9	14092759	0.32768	0.25376	0.20098	0.13348	0.01616
9	3799820	0.58318	0.16706	0.15258	0.04236	0.00857
9	22903565	0.70977	0.14893	0.09345	0.00597	0.0058
9	13564686	0.72453	0.1233	0.03091	0.02643	0.02492
9	2095887	0.53446	0.15094	0.135	0.06646	0.03408
9	4340499	0.79413	0.08723	0.05514	0.01455	0.01033
9	8174357	0.34852	0.19127	0.08902	0.06386	0.05515
9	20183682	0.86062	0.05815	0.05111	0.00698	0.00329
9	2462852	0.54756	0.19113	0.12492	0.0323	0.0175
9	19462941	0.59706	0.20823	0.04459	0.03177	0.02857
9	18922270	0.54897	0.19732	0.09898	0.04371	0.03177
9	14793504	0.59236	0.17318	0.09418	0.03389	0.01472
9	1833762	0.59742	0.1789	0.11922	0.03991	0.02423
9	5749539	0.64135	0.08918	0.05838	0.05162	0.02818
9	16333606	0.50547	0.27953	0.11996	0.06152	0.00777
9	9337639	0.54163	0.12084	0.07088	0.06487	0.03836
9	21516282	0.68638	0.17364	0.0251	0.02357	0.01833
9	342826	0.89846	0.0205	0.01624	0.00977	0.00971
9	20888363	0.52395	0.19002	0.15067	0.03452	0.01326
9	4455215	0.81079	0.04867	0.04477	0.02118	0.01399
9	20970290	0.34278	0.22916	0.15342	0.1021	0.03625
9	2456373	0.35754	0.18096	0.16258	0.0704	0.0479
9	21527351	0.76107	0.15705	0.02195	0.00697	0.00645
9	3636024	0.51534	0.14802	0.12336	0.05639	0.04758
9	16382780	0.60519	0.17503	0.08017	0.03678	0.03582
9	22051645	0.59323	0.10124	0.0909	0.03825	0.02553
9	14187326	0.41611	0.2443	0.11546	0.05965	0.04334
9	8960831	0.35141	0.14172	0.11485	0.09319	0.04695
9	18778592	0.49028	0.1409	0.11295	0.08835	0.05167
9	3716894	0.22093	0.15144	0.13748	0.12605	0.09361
9	17824580	0.50745	0.29098	0.08755	0.06818	0.01351
9	16890698	0.4528	0.16384	0.10546	0.04684	0.03188
9	5094219	0.53919	0.30364	0.07977	0.01851	0.0166
9	22231884	0.52733	0.12436	0.11516	0.04829	0.04082
9	7895886	0.24409	0.1947	0.12352	0.09557	0.06973
9	18266963	0.77015	0.05176	0.04262	0.02074	0.01843
9	9026388	0.32172	0.27384	0.1128	0.05426	0.04891
9	1784664	0.39276	0.32043	0.11115	0.05318	0.03437
9	11926363	0.61332	0.13408	0.07477	0.04366	0.03409
9	11074396	0.39355	0.13695	0.11147	0.07053	0.052
9	13003237	0.80988	0.0629	0.02979	0.01692	0.01542
9	15825762	0.36992	0.32938	0.11839	0.07923	0.02738
9	22182756	0.47427	0.22631	0.17269	0.03087	0.01956
9	12614501	0.21171	0.20861	0.18705	0.10029	0.06505
9	899942	0.36802	0.18775	0.16625	0.08749	0.07651
9	9436008	0.59809	0.12208	0.10792	0.04981	0.02784
9	2014057	0.61931	0.11073	0.07687	0.05488	0.03397
9	19687911	0.63377	0.18218	0.05577	0.03798	0.02878
9	4488046	0.22508	0.19116	0.15877	0.09109	0.07767
9	16153456	0.66892	0.11106	0.06453	0.03898	0.02337
9	14961128	0.70322	0.20234	0.02921	0.01681	0.00822
9	810814	0.29972	0.26337	0.17296	0.08909	0.0515
9	3652471	0.55522	0.13855	0.07488	0.05106	0.05054
9	8534906	0.38311	0.26951	0.07473	0.05814	0.05464
9	752507	0.4624	0.19	0.10773	0.0807	0.06376
9	19790719	0.39723	0.22394	0.11046	0.08666	0.04723
9	16645953	0.76332	0.15239	0.0644	0.00806	0.0076
9	3668876	0.55637	0.14596	0.06562	0.05668	0.04367
9	4619149	0.78764	0.08095	0.04791	0.02546	0.01997
9	3488654	0.47296	0.15396	0.08564	0.07628	0.05648
9	7961489	0.26121	0.21633	0.13354	0.08806	0.05512
