CHR	IN	PC1	PC2	PC3	PC4	PC5
6	1701014	0.29443	0.15115	0.10216	0.0674	0.05987
6	17724568	0.3856	0.27589	0.13172	0.11888	0.02057
6	16643228	0.4323	0.22887	0.17366	0.05305	0.03027
6	10974367	0.37776	0.24583	0.08895	0.06703	0.04776
6	20411555	0.3013	0.20953	0.17236	0.12427	0.08081
6	24179877	0.48897	0.27825	0.17083	0.01652	0.00823
6	4682923	0.48048	0.14727	0.11408	0.06745	0.04354
6	28669101	0.51721	0.22693	0.12233	0.05613	0.01313
6	9008303	0.34591	0.24615	0.15542	0.0617	0.03458
6	27240648	0.63226	0.12443	0.07974	0.0384	0.02775
6	22639801	0.67193	0.19907	0.07465	0.02689	0.01938
6	14447803	0.35203	0.28939	0.24617	0.04513	0.00661
6	2127038	0.75304	0.09814	0.05416	0.02961	0.01203
6	10810559	0.24381	0.15951	0.14087	0.08993	0.0654
6	2651331	0.55925	0.2475	0.06999	0.04439	0.01462
6	16872644	0.53363	0.16835	0.13324	0.067	0.03128
6	24638662	0.47238	0.29688	0.06677	0.05413	0.02902
6	17986760	0.41151	0.3111	0.06907	0.05666	0.03418
6	4985720	0.51895	0.29301	0.07415	0.02684	0.02243
6	8975570	0.727	0.15042	0.06171	0.01847	0.00843
6	14546132	0.47247	0.18606	0.15449	0.10607	0.01231
6	25826170	0.69294	0.14256	0.07717	0.02012	0.00843
6	28964062	0.73214	0.09166	0.05091	0.04279	0.02512
6	7238880	0.42119	0.21834	0.13615	0.09766	0.02582
6	17233121	0.53879	0.20732	0.10332	0.04768	0.01492
6	6649058	0.42772	0.29638	0.0763	0.04829	0.0432
6	17822951	0.33614	0.22399	0.1625	0.12957	0.05345
6	29667732	0.38067	0.23731	0.09792	0.06735	0.05881
6	3444603	0.6105	0.14771	0.14267	0.0494	0.01672
6	26244333	0.47778	0.28007	0.15931	0.06009	0.00441
6	28932416	0.46398	0.17921	0.14656	0.11325	0.02763
6	8320240	0.38891	0.2583	0.13832	0.11085	0.02907
6	2913526	0.56461	0.20212	0.13447	0.018	0.01365
6	10089719	0.1733	0.13706	0.10541	0.1031	0.09493
6	21460216	0.32849	0.22815	0.17642	0.09407	0.03074
6	2847993	0.48059	0.2624	0.11591	0.02615	0.02446
6	7566588	0.83598	0.13439	0.01716	0.00693	0.00553
6	11990277	0.36009	0.12605	0.09963	0.07669	0.06712
6	10351879	0.26123	0.15362	0.11864	0.10713	0.10434
6	128264	0.76871	0.07377	0.03686	0.03521	0.02238
6	12809481	0.47854	0.25842	0.08586	0.08138	0.02295
6	5862668	0.54412	0.16663	0.11226	0.04639	0.03214
6	28439821	0.28323	0.22953	0.13754	0.11578	0.0857
6	28210446	0.49001	0.2059	0.14035	0.05238	0.04511
6	30897425	0.53168	0.22985	0.10746	0.06886	0.01071
6	22279443	0.27592	0.21342	0.18223	0.11127	0.07018
6	23196950	0.31765	0.26792	0.17613	0.10837	0.06737
6	23885082	0.38292	0.22057	0.13344	0.10218	0.05594
6	16020765	0.60516	0.14016	0.10342	0.09932	0.00968
6	20575518	0.42375	0.17646	0.08571	0.04341	0.03884
6	1741701	0.51206	0.1569	0.07343	0.06178	0.05655
6	19395873	0.35305	0.23741	0.16902	0.07285	0.04619
6	26441000	0.56941	0.30638	0.04428	0.01198	0.01091
6	25359658	0.46691	0.25962	0.05096	0.04325	0.03239
6	15209351	0.45452	0.24242	0.09384	0.06483	0.03602
6	19789101	0.52505	0.19954	0.07773	0.05714	0.0399
6	20244701	0.69662	0.14021	0.04515	0.0303	0.01072
6	5993776	0.5068	0.26733	0.09928	0.02201	0.01665
6	20870454	0.45041	0.20607	0.15909	0.05905	0.03084
6	8254775	0.42084	0.16037	0.11001	0.0802	0.04918
6	1769012	0.36484	0.20868	0.17577	0.07497	0.04708
6	27817274	0.64629	0.16421	0.07997	0.02681	0.0148
6	1799488	0.34045	0.18453	0.08051	0.07759	0.06812
6	13530435	0.55975	0.1405	0.08112	0.0607	0.03298
6	22312261	0.23997	0.23398	0.16719	0.09867	0.0778
6	15660359	0.5604	0.16176	0.11958	0.07284	0.01906
6	31094091	0.72715	0.15585	0.02542	0.01379	0.00931
6	27850060	0.41879	0.29712	0.0894	0.03556	0.02744
6	12842324	0.50161	0.13558	0.11134	0.10126	0.05059
6	29422934	0.45973	0.29796	0.09378	0.0634	0.04825
6	540217	0.85846	0.05379	0.03568	0.00875	0.00719
6	28243288	0.32952	0.23354	0.12413	0.08977	0.051
6	20772188	0.42408	0.36813	0.05753	0.03119	0.02335
6	13661533	0.45229	0.31581	0.09332	0.04036	0.01692
6	5436770	0.6488	0.09213	0.04678	0.02403	0.02306
6	15693155	0.65631	0.13264	0.09691	0.06036	0.00838
6	17757542	0.46241	0.15991	0.1115	0.09564	0.06041
6	22385554	0.27393	0.20911	0.1168	0.10127	0.07452
6	15070574	0.94641	0.02443	0.00982	0.00956	0.00491
6	12875120	0.40245	0.17161	0.13986	0.06891	0.04675
6	17167729	0.35706	0.28621	0.12441	0.11547	0.02517
6	16479611	0.3914	0.31627	0.12564	0.09687	0.01476
6	10745214	0.32649	0.15252	0.13824	0.07923	0.05254
6	9835413	0.29436	0.19244	0.14474	0.10321	0.06213
6	3634563	0.68971	0.18805	0.02844	0.02787	0.01095
6	27653508	0.49239	0.33014	0.07191	0.02978	0.00801
6	4715913	0.45808	0.15983	0.10845	0.07266	0.06812
6	17429898	0.29344	0.23961	0.12567	0.12153	0.05219
6	17200527	0.48776	0.17503	0.12269	0.08648	0.03484
6	25752982	0.69699	0.09956	0.04095	0.03009	0.02644
6	6220015	0.45341	0.27021	0.10177	0.04446	0.02369
6	587164	0.67526	0.24915	0.0169	0.00845	0.00757
6	10155421	0.52383	0.11106	0.09798	0.07492	0.03696
6	15627679	0.36884	0.2435	0.2252	0.05299	0.02858
6	10286496	0.31838	0.12429	0.11534	0.08642	0.07317
6	7108001	0.32568	0.23757	0.17445	0.08806	0.07046
6	5797290	0.73732	0.11708	0.05551	0.02312	0.01367
6	22377900	0.29547	0.2075	0.15956	0.07726	0.06121
6	21034414	0.55445	0.1902	0.15816	0.02617	0.01194
6	1177011	0.26896	0.18643	0.11172	0.10145	0.06608
6	29652406	0.65254	0.11803	0.09813	0.0407	0.01884
6	5666234	0.56292	0.17452	0.0672	0.06246	0.03778
6	28800446	0.3397	0.31801	0.18417	0.06418	0.02584
6	10909120	0.49781	0.20802	0.10187	0.05453	0.03057
6	25458114	0.70171	0.09787	0.05837	0.03078	0.01525
6	25425349	0.6772	0.15575	0.08806	0.03847	0.00438
6	12318150	0.49709	0.24106	0.08045	0.04178	0.03486
6	17888713	0.41015	0.20426	0.12911	0.06904	0.04238
6	28378024	0.53818	0.25901	0.0552	0.03528	0.03017
6	13999112	0.35001	0.23227	0.14513	0.11613	0.0534
6	2749912	0.75635	0.13565	0.02245	0.01327	0.0092
6	28046809	0.49101	0.18089	0.10914	0.08263	0.04621
6	16709086	0.28349	0.24356	0.10552	0.09154	0.03346
6	26539488	0.86937	0.05382	0.01949	0.01039	0.00759
6	20807248	0.53455	0.16117	0.12254	0.0939	0.04323
6	22640101	0.43608	0.1669	0.1669	0.16637	0.06374
6	25243208	0.44247	0.20809	0.11828	0.11499	0.01335
6	12940780	0.58748	0.16847	0.0953	0.05743	0.02019
6	15594995	0.37571	0.23844	0.1858	0.07012	0.02902
6	20149749	0.3837	0.25481	0.1903	0.07337	0.04225
6	17236496	0.58153	0.19212	0.1198	0.03007	0.01555
6	13399544	0.38816	0.23439	0.09514	0.08283	0.04484
6	30096646	0.49791	0.3197	0.06571	0.04223	0.01797
6	17102332	0.31082	0.29845	0.18335	0.06917	0.06763
6	26998270	0.34246	0.23619	0.1298	0.06613	0.05855
6	5699071	0.29771	0.17005	0.12688	0.11345	0.07902
6	6190596	0.64567	0.19106	0.03897	0.02686	0.0204
6	26211846	0.52359	0.21382	0.18683	0.03716	0.00933
6	17266183	0.35002	0.21606	0.13112	0.09803	0.0806
6	19363338	0.45482	0.19383	0.11311	0.07703	0.04829
6	25017943	0.63566	0.09877	0.04636	0.04396	0.02989
6	19985937	0.80468	0.06897	0.03786	0.02012	0.01833
6	16610835	0.43867	0.25155	0.16553	0.04078	0.03531
6	14022170	0.77983	0.10658	0.03714	0.03085	0.00523
6	23188399	0.45638	0.1667	0.14893	0.09749	0.03083
6	11892255	0.31869	0.29617	0.18942	0.08831	0.02222
6	23793098	0.5226	0.30079	0.04743	0.04036	0.01753
6	25220016	0.44309	0.24589	0.13291	0.08903	0.02225
6	30537254	0.5439	0.11715	0.07789	0.06777	0.04675
6	20903468	0.43223	0.21426	0.13992	0.06452	0.05151
6	1930798	0.5168	0.1793	0.12155	0.05393	0.04848
6	10679855	0.49297	0.13753	0.11222	0.0932	0.04355
6	30864944	0.54157	0.20507	0.13032	0.05114	0.02522
6	26383283	0.49743	0.34094	0.07303	0.01512	0.00663
6	28505652	0.64579	0.15661	0.12	0.03717	0.01127
6	29521464	0.46797	0.25179	0.11964	0.08443	0.04444
6	25130553	0.49754	0.23806	0.09718	0.0451	0.0276
6	24737340	0.55961	0.16216	0.08075	0.04262	0.03907
6	882237	0.19506	0.16404	0.13726	0.10756	0.10601
6	13727295	0.40001	0.32082	0.10681	0.06718	0.01828
6	21599158	0.5161	0.33336	0.04652	0.02624	0.01553
6	3929677	0.72131	0.15696	0.0475	0.01224	0.01048
6	11204179	0.52535	0.13191	0.11578	0.08243	0.03921
6	30275157	0.54878	0.1948	0.12799	0.05358	0.02498
6	8058455	0.94461	0.0113	0.01004	0.00863	0.00401
6	24772196	0.62448	0.20972	0.07796	0.02199	0.01107
6	226907	0.60768	0.10727	0.0628	0.05473	0.04442
6	24082012	0.44095	0.23867	0.17988	0.07597	0.01531
6	14808669	0.40953	0.21705	0.1996	0.09232	0.01642
6	13956702	0.68892	0.11185	0.07525	0.05839	0.01849
6	20182623	0.36901	0.25415	0.21642	0.05833	0.02917
6	25622114	0.47993	0.19276	0.10453	0.04111	0.0374
6	21198435	0.46396	0.24701	0.06759	0.03522	0.03034
6	11826791	0.43132	0.19198	0.09716	0.06044	0.02661
6	29455976	0.87293	0.05271	0.03527	0.00826	0.00341
6	17299049	0.46629	0.2849	0.10951	0.05769	0.01398
6	13825644	0.52072	0.16912	0.07115	0.05715	0.05338
6	11269741	0.66899	0.11622	0.04012	0.03529	0.0298
6	12678766	0.59836	0.14084	0.0907	0.0476	0.03112
6	283581	0.60754	0.21389	0.04549	0.02784	0.02178
6	2258544	0.53558	0.19273	0.13102	0.04234	0.02376
6	2193009	0.48143	0.26473	0.09086	0.07584	0.04869
6	15070835	0.83275	0.16725	0.0	0.0	0.0
6	27129461	0.61733	0.15774	0.08951	0.03006	0.02528
6	24540793	0.64464	0.1345	0.09105	0.05421	0.03108
6	23819899	0.36149	0.3019	0.14932	0.088	0.01376
6	27686527	0.55366	0.07141	0.0698	0.0416	0.0388
6	8287873	0.33285	0.18851	0.11418	0.06097	0.04704
6	22115970	0.51324	0.19852	0.11983	0.04351	0.03402
6	6995563	0.30127	0.27731	0.13987	0.0764	0.06353
6	11007621	0.35923	0.24236	0.15734	0.0604	0.03228
6	20444806	0.43207	0.18437	0.16694	0.06818	0.02613
6	3241607	0.68729	0.10308	0.04323	0.03009	0.02801
6	5305996	0.7088	0.14874	0.03429	0.03095	0.02284
6	5600909	0.45168	0.24363	0.10264	0.04335	0.02913
6	26310286	0.44137	0.26217	0.19595	0.03486	0.02855
6	8335062	0.34693	0.30644	0.17446	0.07274	0.03566
6	4322961	0.86128	0.05245	0.04273	0.00845	0.0057
6	26474130	0.90182	0.04002	0.0121	0.00931	0.00755
6	9664148	0.45139	0.18932	0.10511	0.07137	0.06506
6	9369237	0.9541	0.01449	0.00568	0.00505	0.00339
6	28145304	0.67211	0.19105	0.08533	0.01151	0.00524
6	27588249	0.5936	0.16335	0.13541	0.02101	0.01612
6	24765202	0.29852	0.21091	0.18473	0.09695	0.08136
6	4674501	0.36971	0.232	0.15664	0.05471	0.04686
6	620193	0.54115	0.1632	0.05647	0.04131	0.03957
6	30996131	0.63482	0.12567	0.11908	0.01722	0.01145
6	26277541	0.50683	0.2145	0.1029	0.05623	0.04799
6	9139884	0.86055	0.06714	0.04533	0.00219	0.00196
6	5895854	0.81919	0.05328	0.03583	0.02439	0.01436
6	25654959	0.39929	0.23222	0.11985	0.11582	0.016
6	29357744	0.40105	0.2392	0.20558	0.06235	0.04146
6	6977201	0.45847	0.13561	0.11767	0.0882	0.06047
6	29882035	0.48639	0.27091	0.09516	0.04306	0.04087
6	13137588	0.36461	0.15412	0.13379	0.09945	0.05547
6	10188469	0.37649	0.15379	0.12191	0.09875	0.04387
6	21788346	0.46469	0.38073	0.06352	0.01936	0.01216
6	15201545	0.32135	0.25753	0.14024	0.0875	0.06798
6	1603262	0.42404	0.22622	0.0831	0.07296	0.04929
6	2932341	0.41677	0.28659	0.11129	0.06124	0.04409
6	29128384	0.54088	0.23914	0.1296	0.03408	0.00983
6	13268676	0.31897	0.17383	0.16336	0.13386	0.0798
6	15562440	0.51212	0.1826	0.14433	0.04589	0.01641
6	15300304	0.5284	0.14629	0.14506	0.09162	0.0142
6	4028116	0.85386	0.06636	0.05715	0.01333	0.0093
6	21165781	0.56904	0.1241	0.10957	0.06184	0.03167
6	14153431	0.42749	0.37108	0.07959	0.02964	0.02346
6	28014302	0.43469	0.25499	0.11554	0.10022	0.02344
6	16545504	0.44461	0.17759	0.06738	0.05607	0.04082
6	27681892	0.44277	0.16439	0.09288	0.08058	0.07462
6	21427938	0.3623	0.23915	0.15077	0.09858	0.04328
6	16676580	0.32872	0.2574	0.14245	0.10014	0.07063
6	7141095	0.72455	0.10687	0.08326	0.0391	0.01061
6	27846951	0.43544	0.24444	0.10047	0.05667	0.04643
6	15857388	0.50725	0.18735	0.13761	0.09172	0.02893
6	17364717	0.58771	0.13962	0.10454	0.08963	0.01674
6	7995005	0.58941	0.22109	0.12117	0.02257	0.00683
6	3110643	0.23395	0.2145	0.18179	0.1532	0.03927
6	16250612	0.49053	0.26909	0.10961	0.04409	0.0248
6	24278773	0.62112	0.11664	0.09057	0.06021	0.0477
6	8353526	0.50105	0.16874	0.15914	0.06832	0.0242
6	15333111	0.52522	0.16561	0.12735	0.07158	0.03364
6	16774911	0.44309	0.27748	0.17529	0.07398	0.01964
6	24213250	0.51571	0.17613	0.08188	0.06229	0.04821
6	28112645	0.41642	0.27086	0.15088	0.03639	0.02626
6	15793793	0.57431	0.19365	0.12274	0.05098	0.03296
6	11532040	0.73879	0.16114	0.0214	0.0138	0.0108
6	27553140	0.60989	0.14625	0.09825	0.04616	0.01839
6	18020110	0.28656	0.2263	0.18255	0.16027	0.04785
6	14756141	0.61523	0.18537	0.11346	0.01853	0.01029
6	16086805	0.52923	0.17247	0.11449	0.08135	0.01734
6	31160086	0.67885	0.16708	0.02736	0.02077	0.01639
6	31192856	0.7756	0.12097	0.03691	0.02695	0.00906
6	26834713	0.32118	0.29095	0.10781	0.0778	0.05971
6	2029340	0.70682	0.19605	0.02473	0.019	0.0164
6	25514970	0.65515	0.10422	0.08451	0.02518	0.02313
6	26750069	0.55055	0.20537	0.11465	0.03179	0.02065
6	2324257	0.55542	0.30644	0.07952	0.01908	0.01093
6	21821219	0.47045	0.27021	0.11075	0.04359	0.0186
6	17725226	0.40805	0.25418	0.13083	0.09786	0.02609
6	17823535	0.22956	0.17099	0.1329	0.11823	0.10963
6	25720625	0.41621	0.22223	0.16827	0.06456	0.01729
6	29783858	0.50384	0.20986	0.14275	0.05196	0.04195
6	26618163	0.35669	0.14951	0.11861	0.10118	0.06124
6	12850142	0.33174	0.22381	0.14508	0.12102	0.07381
6	23361334	0.4264	0.19059	0.13697	0.09329	0.04249
6	26965815	0.60985	0.22799	0.0826	0.01645	0.0117
6	17332025	0.43892	0.33212	0.05057	0.02841	0.02399
6	27621181	0.67892	0.10466	0.06212	0.02893	0.02774
6	13629248	0.58409	0.22026	0.07711	0.02625	0.02363
6	10286914	0.20804	0.16996	0.12099	0.09901	0.09026
6	16283463	0.44506	0.30332	0.10644	0.05026	0.03243
6	29030217	0.47432	0.19801	0.09374	0.06805	0.05453
6	26900300	0.66497	0.10438	0.07961	0.05556	0.02139
6	29052355	0.50019	0.2728	0.09331	0.03603	0.01856
6	12777295	0.33447	0.25778	0.12598	0.11016	0.04468
6	25065296	0.49824	0.13654	0.11047	0.05869	0.04843
6	14514003	0.62143	0.13114	0.11263	0.07855	0.00956
6	17921878	0.28137	0.2435	0.12742	0.11369	0.05748
6	10774841	0.2711	0.13611	0.11493	0.0815	0.06859
6	20871002	0.58301	0.13946	0.11012	0.06627	0.0185
6	11834341	0.1854	0.17059	0.15509	0.1454	0.081
6	7599968	0.36064	0.20196	0.15429	0.12162	0.05194
6	9926500	0.38975	0.25494	0.14709	0.04452	0.03137
6	21296998	0.70619	0.10774	0.05318	0.03617	0.01319
6	16906090	0.44079	0.30382	0.09964	0.02311	0.01606
6	1610727	0.59434	0.20227	0.06474	0.04609	0.02356
6	19265390	0.5545	0.15291	0.10266	0.04767	0.02619
6	13352595	0.73737	0.13813	0.06505	0.00933	0.00793
6	20707195	0.40535	0.20893	0.13572	0.08941	0.06366
6	3700605	0.60701	0.17201	0.08563	0.0367	0.0224
6	1177471	0.26365	0.17061	0.13818	0.0803	0.07645
6	10057601	0.45186	0.16194	0.0823	0.0619	0.05894
6	20556818	0.40173	0.21896	0.16959	0.05537	0.04047
6	685956	0.30143	0.25747	0.17012	0.08931	0.05896
6	4585349	0.85002	0.05735	0.03984	0.00987	0.00844
6	7174022	0.57148	0.13797	0.12883	0.06534	0.04113
6	24734017	0.44654	0.24905	0.20537	0.03157	0.01074
6	1898377	0.34966	0.19668	0.18586	0.08469	0.03897
6	15822405	0.38992	0.27187	0.17895	0.06151	0.04091
6	3161752	0.26921	0.24151	0.16437	0.14185	0.05864
6	4650898	0.49871	0.17171	0.079	0.06189	0.04386
6	10778515	0.37214	0.18506	0.09918	0.07995	0.06783
6	14350230	0.75003	0.09095	0.04713	0.01529	0.00931
6	21952411	0.83712	0.04846	0.04086	0.0201	0.01415
6	17000773	0.42746	0.18361	0.15602	0.083	0.06529
6	24499184	0.51998	0.23184	0.08052	0.06304	0.03153
6	17627043	0.66148	0.10467	0.07489	0.03922	0.02646
6	11499429	0.67764	0.20755	0.04606	0.01695	0.01316
6	29849510	0.43881	0.27299	0.08266	0.07118	0.03226
6	10972100	0.40703	0.27481	0.08717	0.05397	0.046
6	17659816	0.38112	0.20873	0.11813	0.10302	0.07317
6	11466665	0.31658	0.25367	0.10438	0.09086	0.04927
6	5961645	0.46454	0.20981	0.1678	0.03316	0.02904
6	15071155	0.20021	0.20021	0.20021	0.20021	0.19916
6	16644020	0.47643	0.17969	0.14635	0.08384	0.03625
6	1963957	0.59127	0.08785	0.07639	0.06777	0.06312
6	13432758	0.67989	0.15855	0.08101	0.01719	0.01391
6	11139002	0.60602	0.14197	0.05174	0.03904	0.02844
6	21067710	0.67642	0.12105	0.08094	0.0598	0.00792
6	22804415	0.41188	0.24554	0.08604	0.06889	0.03825
6	17721675	0.33753	0.3045	0.1328	0.0891	0.02843
6	27182162	0.43263	0.18117	0.11052	0.09114	0.05883
6	27505232	0.65502	0.24993	0.0222	0.02181	0.01291
6	23794679	0.75917	0.08495	0.03732	0.02494	0.01404
6	7567308	0.48821	0.23316	0.17845	0.04524	0.02407
6	23328720	0.38239	0.22314	0.10563	0.05776	0.05341
6	23915319	0.65746	0.11511	0.0546	0.04415	0.03243
6	11892690	0.36256	0.3228	0.16244	0.02715	0.02323
6	17430485	0.4788	0.22704	0.08417	0.07391	0.02243
6	5044182	0.57378	0.19924	0.0764	0.03594	0.02986
6	23787482	0.4931	0.18097	0.09491	0.07592	0.02804
6	11692367	0.65256	0.11238	0.07546	0.06402	0.01962
6	17538042	0.65832	0.10431	0.06595	0.05133	0.01588
6	19757028	0.31596	0.25437	0.16821	0.13966	0.03847
6	27523045	0.35879	0.22437	0.16668	0.11271	0.02832
6	1669096	0.67095	0.13667	0.05025	0.02871	0.02114
6	27825148	0.64126	0.19391	0.06634	0.0329	0.02133
6	10649255	0.33481	0.15529	0.10221	0.09644	0.06279
6	4225005	0.48698	0.30312	0.13972	0.02158	0.00923
6	12260349	0.40622	0.24293	0.10854	0.06681	0.04809
6	4629596	0.26071	0.24231	0.16908	0.1047	0.04788
6	25851891	0.79318	0.05557	0.04837	0.01004	0.00825
6	4388852	0.8805	0.05742	0.02509	0.00974	0.00328
6	26933239	0.40753	0.21363	0.16313	0.09867	0.01993
6	24836090	0.60934	0.21342	0.06806	0.04286	0.01448
6	19920902	0.52423	0.18247	0.06797	0.05603	0.03618
6	3602439	0.45908	0.27451	0.20372	0.01185	0.01025
6	6651564	0.39994	0.22041	0.19382	0.05055	0.04135
6	26155411	0.55354	0.20178	0.07337	0.06469	0.04445
6	14940178	0.34985	0.28632	0.15449	0.08243	0.02568
6	556718	0.50848	0.16954	0.07464	0.06014	0.03936
6	227355	0.77159	0.07489	0.04377	0.03328	0.0307
6	12253212	0.34887	0.22187	0.1817	0.03906	0.03547
6	25294882	0.33412	0.28771	0.20263	0.04407	0.0183
6	28502363	0.36747	0.26613	0.13351	0.10675	0.05735
6	13367334	0.57865	0.10222	0.07153	0.06615	0.04231
6	15202345	0.38935	0.16734	0.16149	0.13319	0.05786
6	13236266	0.4481	0.19773	0.12725	0.10741	0.02346
6	718892	0.30535	0.2739	0.13479	0.10682	0.07206
6	30111792	0.38289	0.27812	0.16493	0.09186	0.02558
6	27490357	0.75481	0.0924	0.04678	0.02515	0.01428
6	1800247	0.39785	0.16199	0.10743	0.09432	0.07789
6	29816890	0.42596	0.2365	0.15829	0.07829	0.02954
6	29895008	0.3939	0.35239	0.12024	0.07432	0.02261
6	30368266	0.44186	0.25199	0.16213	0.07044	0.0262
6	2390085	0.55635	0.23003	0.10302	0.02542	0.02013
6	10844231	0.3875	0.18356	0.07657	0.05798	0.05487
6	12843080	0.22658	0.20538	0.1826	0.14952	0.09158
6	6584393	0.37374	0.22634	0.10641	0.07401	0.06643
6	13203532	0.47686	0.15063	0.12912	0.1212	0.04562
6	15591778	0.57057	0.25695	0.13247	0.01945	0.00754
6	6879310	0.30693	0.26771	0.14321	0.10594	0.06459
6	11064333	0.45572	0.12825	0.1038	0.07368	0.05936
6	21395538	0.3707	0.18141	0.14236	0.10388	0.07486
6	30140771	0.61846	0.21341	0.04276	0.03378	0.02584
6	25524316	0.74766	0.09622	0.04751	0.03747	0.01112
6	19396703	0.32536	0.2218	0.1907	0.06072	0.05415
6	30472291	0.51182	0.22089	0.12417	0.07492	0.03481
6	9533540	0.91195	0.03956	0.01417	0.01233	0.00201
6	30402918	0.43034	0.30894	0.12427	0.0692	0.01211
6	1472614	0.26143	0.21759	0.14795	0.11401	0.10006
6	1407081	0.27108	0.18781	0.14434	0.11077	0.07052
6	7927922	0.81583	0.12028	0.03146	0.00433	0.00373
6	2127989	0.57818	0.16576	0.07474	0.05686	0.02937
6	17561720	0.41018	0.21446	0.14025	0.05946	0.04746
6	4880506	0.42414	0.27812	0.10643	0.06327	0.02646
6	28244092	0.52964	0.13618	0.10143	0.05577	0.03428
6	10385534	0.597	0.18682	0.04416	0.03429	0.02906
6	24810517	0.58593	0.24464	0.07211	0.02038	0.0175
6	5830788	0.34449	0.19399	0.11531	0.0887	0.06623
6	11008133	0.46927	0.10809	0.09137	0.04837	0.04296
6	23314113	0.38336	0.22567	0.09338	0.06541	0.06142
6	16971914	0.35748	0.27708	0.11196	0.07946	0.06085
6	16054411	0.62697	0.13575	0.08047	0.06807	0.01547
6	13039757	0.43836	0.28286	0.0605	0.04949	0.03121
6	12187795	0.47828	0.23697	0.08266	0.06372	0.03281
6	12712085	0.52261	0.26782	0.10411	0.02142	0.00927
6	8878237	0.6544	0.13822	0.10495	0.04112	0.01164
6	26769570	0.34033	0.26502	0.16686	0.09811	0.03007
6	16545957	0.31167	0.18743	0.11511	0.06198	0.05058
6	28997798	0.47404	0.24162	0.16125	0.04145	0.01102
6	3504296	0.55565	0.18494	0.1565	0.03833	0.02262
6	24410281	0.38371	0.30798	0.11815	0.06017	0.04747
6	2685106	0.87647	0.074	0.01576	0.00413	0.00363
6	9824627	0.38447	0.20922	0.16171	0.04312	0.02998
6	9369781	0.94975	0.01781	0.00532	0.00527	0.00367
6	5765302	0.43596	0.28272	0.10223	0.0622	0.02266
6	3963069	0.55726	0.16388	0.14091	0.04691	0.01275
6	13596862	0.62004	0.21671	0.08947	0.01937	0.00977
6	27326655	0.37142	0.25115	0.1051	0.0549	0.04524
6	11696321	0.86576	0.04021	0.02453	0.01753	0.00954
6	1112259	0.54845	0.13259	0.08496	0.06492	0.0368
6	9054582	0.63124	0.17823	0.08469	0.03252	0.01557
6	9828550	0.39532	0.18132	0.13447	0.07296	0.06312
6	22280392	0.30277	0.23008	0.12104	0.09286	0.05219
6	27982025	0.59806	0.28701	0.05223	0.015	0.00777
6	29653194	0.36844	0.21327	0.19426	0.12437	0.02236
6	1818317	0.88117	0.04043	0.0185	0.01487	0.01448
6	10025170	0.24911	0.20677	0.15232	0.09508	0.07357
6	15406115	0.41981	0.2666	0.1154	0.05488	0.03661
6	1997016	0.72746	0.097	0.06083	0.02644	0.01917
6	27261152	0.5182	0.34062	0.0352	0.02946	0.01452
6	20216033	0.58625	0.16916	0.11195	0.06066	0.01557
6	27293922	0.56338	0.28878	0.05501	0.01778	0.01141
6	24738019	0.36093	0.17501	0.14007	0.10912	0.05019
6	15890661	0.50249	0.22256	0.14349	0.0613	0.0133
6	25032934	0.31684	0.27045	0.16448	0.11035	0.04165
6	10746087	0.27186	0.15591	0.10555	0.08083	0.07134
6	5503209	0.75695	0.04574	0.04466	0.03784	0.02609
6	26573034	0.54263	0.19475	0.1556	0.02884	0.01332
6	30266407	0.35854	0.22227	0.18961	0.07107	0.04644
6	13465840	0.49846	0.1649	0.08898	0.0832	0.03636
6	26694696	0.40207	0.27346	0.12387	0.0552	0.03205
6	10909941	0.4186	0.24224	0.10836	0.05342	0.04369
6	28375288	0.52845	0.19848	0.07769	0.06635	0.04187
6	27097338	0.70281	0.11273	0.06095	0.04478	0.01575
6	24508669	0.45417	0.20803	0.13706	0.09225	0.05205
6	6060288	0.68606	0.21743	0.02617	0.01099	0.00968
6	19971798	0.81774	0.06625	0.04381	0.01935	0.00967
6	25196806	0.48379	0.2761	0.14199	0.02532	0.01177
6	17241132	0.48317	0.20963	0.14635	0.08925	0.02752
6	27687183	0.61929	0.05546	0.04814	0.04458	0.04369
6	14022928	0.68661	0.15113	0.07991	0.02738	0.01263
6	26999059	0.40127	0.23001	0.10625	0.06717	0.05072
6	14121236	0.52068	0.27895	0.04671	0.03114	0.01838
6	29128982	0.62368	0.24168	0.0346	0.0244	0.01901
6	2980121	0.54469	0.20352	0.14386	0.02921	0.02421
6	23893039	0.50341	0.19014	0.1251	0.06222	0.02648
6	14448925	0.55776	0.14239	0.13326	0.06747	0.02443
6	13168790	0.44491	0.16232	0.11575	0.07701	0.05927
6	29190944	0.66433	0.16238	0.07248	0.0376	0.0163
6	6632921	0.49994	0.2561	0.06961	0.03767	0.02133
6	22640931	0.36465	0.36235	0.18194	0.09107	0.0
6	14186790	0.40334	0.36518	0.12203	0.03505	0.0105
6	27883817	0.55729	0.13844	0.10914	0.0525	0.04509
6	20916615	0.84819	0.06185	0.03926	0.00845	0.00565
6	28047660	0.31155	0.2216	0.12218	0.10149	0.06248
6	16578864	0.56553	0.14381	0.12819	0.07946	0.02322
6	11893042	0.38736	0.32868	0.10571	0.04564	0.0205
6	9402675	0.89939	0.03609	0.01821	0.01645	0.00505
