CHR	IN	PC1	PC2	PC3	PC4	PC5
1	4282624	0.60319	0.17488	0.08545	0.06952	0.02863
1	35838212	0.81275	0.12226	0.01296	0.01068	0.00482
1	23910661	0.31497	0.16053	0.1066	0.08	0.07122
1	16144649	0.69452	0.08506	0.03871	0.03626	0.02811
1	41867532	0.48307	0.14517	0.11497	0.08852	0.06923
1	23386381	0.40178	0.17313	0.14391	0.09232	0.05286
1	7166222	0.41089	0.24049	0.21309	0.04055	0.03328
1	25286928	0.23175	0.18056	0.15676	0.10758	0.08058
1	25778453	0.82757	0.03043	0.0216	0.0171	0.01099
1	37706006	0.79141	0.08984	0.04439	0.02717	0.00584
1	19391535	0.56357	0.18946	0.07241	0.05276	0.02451
1	3528989	0.36314	0.22325	0.16555	0.08516	0.04284
1	22108448	0.44133	0.12643	0.08928	0.08827	0.07227
1	37708848	0.76802	0.14369	0.03609	0.01569	0.01009
1	28104995	0.45821	0.31335	0.07371	0.05497	0.03091
1	6314277	0.45825	0.26676	0.1328	0.03001	0.02245
1	39550360	0.62352	0.11802	0.11108	0.05756	0.02643
1	1956139	0.61167	0.1397	0.12428	0.08309	0.01263
1	26695982	0.57621	0.12299	0.1176	0.05869	0.04017
1	34199857	0.36292	0.20037	0.10422	0.06626	0.05445
1	33773874	0.43738	0.18314	0.1252	0.05619	0.02758
1	38689075	0.73687	0.10974	0.08394	0.00957	0.00922
1	26003481	0.72833	0.19259	0.01993	0.00816	0.00545
1	30628150	0.34492	0.18319	0.12115	0.1049	0.07264
1	38032099	0.87196	0.0851	0.01189	0.00221	0.0018
1	23091514	0.40814	0.19459	0.1378	0.06952	0.06519
1	10967357	0.62854	0.17386	0.10479	0.0125	0.0105
1	18438465	0.30821	0.26296	0.13149	0.08451	0.04761
1	26270018	0.53465	0.10222	0.09301	0.09067	0.04123
1	28220302	0.62272	0.1625	0.13138	0.01853	0.01344
1	42087830	0.27929	0.18011	0.14672	0.11309	0.10769
1	30890316	0.34794	0.20356	0.12566	0.11263	0.04162
1	40786253	0.827	0.07634	0.01949	0.01707	0.01067
1	5421453	0.40963	0.21993	0.20146	0.0663	0.02675
1	36657489	0.63699	0.09632	0.0644	0.05378	0.04354
1	9099604	0.56875	0.18458	0.08495	0.03641	0.02184
1	34167125	0.47849	0.17849	0.12407	0.07313	0.05945
1	39029621	0.68619	0.09874	0.08487	0.05308	0.01729
1	13359449	0.29891	0.17849	0.11234	0.08636	0.07457
1	25188698	0.47645	0.24732	0.10214	0.08118	0.03235
1	186716	0.50961	0.20999	0.09988	0.06828	0.02619
1	36511065	0.68373	0.18756	0.0537	0.02416	0.00831
1	24435040	0.5761	0.26804	0.05075	0.02922	0.01666
1	26040674	0.64416	0.15204	0.06612	0.04138	0.01378
1	33989691	0.38004	0.2325	0.17824	0.08748	0.04783
1	29514085	0.54348	0.15956	0.13591	0.09161	0.0098
1	8903014	0.59191	0.34008	0.01702	0.01096	0.00614
1	8509801	0.46228	0.33515	0.07132	0.0264	0.02606
1	25352555	0.46812	0.34818	0.05242	0.02622	0.01466
1	219502	0.67497	0.11533	0.0593	0.03782	0.03544
1	20272868	0.7828	0.1034	0.03845	0.01835	0.00869
1	37050743	0.77249	0.1108	0.03364	0.02419	0.00679
1	23222653	0.37801	0.25247	0.12428	0.10021	0.04373
1	24631679	0.49341	0.24219	0.13035	0.03686	0.03033
1	26728834	0.44872	0.25094	0.13721	0.07328	0.03509
1	42064259	0.23051	0.18236	0.1494	0.1287	0.07501
1	8411525	0.94847	0.0179	0.00379	0.00275	0.00263
1	28268937	0.64414	0.15059	0.10829	0.04479	0.01227
1	33905037	0.52467	0.17198	0.08619	0.06593	0.04385
1	26271902	0.49389	0.27337	0.08929	0.04779	0.02931
1	3135887	0.43717	0.21198	0.17345	0.07179	0.03003
1	21191058	0.7869	0.10194	0.04421	0.01848	0.0147
1	15358355	0.57307	0.30513	0.04629	0.02036	0.01095
1	6281621	0.4092	0.19435	0.12648	0.11262	0.05393
1	11393430	0.39251	0.1596	0.13259	0.117	0.02709
1	18110871	0.54353	0.15408	0.12027	0.0584	0.03147
1	20044184	0.63241	0.12025	0.11236	0.03856	0.02489
1	31938974	0.63457	0.15993	0.0654	0.05766	0.02239
1	36264352	0.83428	0.07906	0.02869	0.0198	0.00399
1	38295969	0.74513	0.10508	0.06089	0.01484	0.00959
1	34888099	0.52076	0.27922	0.09204	0.04319	0.01447
1	32607004	0.70603	0.08229	0.07768	0.0482	0.02153
1	12573095	0.60565	0.2538	0.0737	0.02294	0.00491
1	20666796	0.22261	0.17984	0.14685	0.07564	0.07097
1	2772722	0.76626	0.0707	0.05157	0.03054	0.03032
1	1595823	0.49814	0.19717	0.13644	0.06674	0.02631
1	2251186	0.47862	0.20968	0.16629	0.11614	0.00749
1	25319859	0.48212	0.13795	0.09524	0.07543	0.05673
1	8116660	0.53686	0.1634	0.06691	0.05963	0.03205
1	43145653	0.69044	0.23598	0.02271	0.01206	0.0062
1	4086198	0.71377	0.14941	0.07372	0.02732	0.00397
1	33219657	0.77138	0.15584	0.01237	0.01048	0.00939
1	23681464	0.40594	0.20124	0.16146	0.07957	0.05583
1	35487588	0.73878	0.08236	0.06655	0.03248	0.0315
1	19159483	0.61122	0.08919	0.08185	0.0514	0.04666
1	41245116	0.52613	0.15331	0.12302	0.05194	0.02524
1	41081282	0.42784	0.23606	0.14142	0.06129	0.03079
1	28662211	0.49842	0.1705	0.13994	0.0831	0.03027
1	8706501	0.95574	0.00791	0.00504	0.00403	0.00291
1	39800391	0.34246	0.28165	0.11917	0.07647	0.06064
1	11885000	0.403	0.19428	0.13454	0.07245	0.04549
1	32692681	0.56482	0.19769	0.08292	0.05589	0.03945
1	30314231	0.50448	0.1288	0.11759	0.07987	0.05133
1	4708812	0.50509	0.10406	0.07924	0.07047	0.04391
1	7559630	0.47179	0.26917	0.11003	0.05327	0.03458
1	29074509	0.70875	0.10073	0.07115	0.03063	0.01843
1	32201168	0.5025	0.14576	0.10343	0.09601	0.06452
1	27578104	0.48593	0.19756	0.13159	0.05346	0.03367
1	7264723	0.32886	0.26248	0.15268	0.10493	0.05147
1	15231279	0.76662	0.0649	0.04551	0.03677	0.02519
1	25156053	0.42329	0.17071	0.12887	0.06057	0.04278
1	30999771	0.58708	0.09512	0.06338	0.04499	0.04009
1	15063512	0.54489	0.21254	0.10139	0.0433	0.03022
1	6838746	0.42696	0.26789	0.18994	0.06047	0.01433
1	18799068	0.34022	0.22897	0.21525	0.11292	0.02114
1	15194589	0.4572	0.40854	0.03925	0.0189	0.01885
1	39999968	0.48877	0.22661	0.13326	0.02785	0.02251
1	40002640	0.58731	0.194	0.10044	0.02797	0.01869
1	11786722	0.81427	0.05617	0.04088	0.02243	0.02009
1	37640676	0.4687	0.25884	0.1233	0.03311	0.02912
1	30333413	0.50663	0.10723	0.09672	0.08754	0.05517
1	28957158	0.64926	0.10614	0.07656	0.03705	0.03444
1	26532327	0.60371	0.11102	0.0856	0.07926	0.04974
1	17944316	0.77149	0.10531	0.04299	0.02145	0.01012
1	35191207	0.6479	0.20652	0.05559	0.04397	0.00476
1	30464495	0.24158	0.20352	0.17484	0.16275	0.10101
1	10639859	0.81552	0.14435	0.00779	0.00338	0.00259
1	29539840	0.79757	0.1161	0.04815	0.00558	0.0032
1	32881065	0.66555	0.08943	0.07755	0.05022	0.03631
1	38263290	0.58376	0.20775	0.1171	0.01756	0.01029
1	6216187	0.30007	0.25061	0.18259	0.10599	0.04887
1	9918974	0.61615	0.2659	0.04573	0.02359	0.00865
1	23042	0.6289	0.16117	0.05915	0.04232	0.02766
1	35346948	0.67356	0.15163	0.0975	0.03898	0.00496
1	30530053	0.56132	0.13238	0.09595	0.04436	0.04162
1	17881606	0.483	0.19009	0.07534	0.06901	0.04646
1	31349259	0.44644	0.25444	0.16028	0.07412	0.02489
1	28891662	0.56615	0.18824	0.11507	0.05224	0.02947
1	6019599	0.34596	0.18964	0.1614	0.13445	0.10214
1	14306574	0.80419	0.07919	0.04987	0.03859	0.00949
1	27610883	0.68986	0.19021	0.05674	0.0183	0.00861
1	35772948	0.43126	0.2253	0.17426	0.0822	0.02705
1	5921301	0.42793	0.20362	0.08975	0.07253	0.04918
1	32463382	0.54514	0.21378	0.10066	0.06671	0.01824
1	20470295	0.36433	0.22279	0.13613	0.03764	0.03481
1	28465689	0.4959	0.13052	0.09395	0.07793	0.07121
1	10115610	0.56635	0.31263	0.05102	0.03741	0.00323
1	42424861	0.82898	0.09314	0.02426	0.01092	0.00655
1	31759200	0.29814	0.23028	0.19278	0.10663	0.06382
1	27843106	0.63452	0.21922	0.06288	0.02436	0.01687
1	42176262	0.3187	0.17025	0.15553	0.11692	0.09533
1	514598	0.62576	0.17106	0.04664	0.03522	0.02689
1	34476148	0.65055	0.13908	0.11965	0.01922	0.01223
1	4741675	0.31722	0.23601	0.14969	0.11723	0.09015
1	13523501	0.40956	0.23516	0.14134	0.06693	0.04455
1	31840815	0.61777	0.21013	0.06679	0.02466	0.02
1	30848107	0.38979	0.22285	0.19451	0.07312	0.05136
1	40131125	0.88209	0.02568	0.02244	0.01468	0.00757
1	32922166	0.45264	0.22566	0.07977	0.06615	0.048
1	32329481	0.60366	0.21855	0.09088	0.03714	0.01056
1	33053240	0.59691	0.12895	0.06882	0.05368	0.0527
1	1235514	0.50772	0.28717	0.07978	0.05617	0.01312
1	23550528	0.64069	0.13493	0.11076	0.03333	0.0259
1	38704244	0.57953	0.1352	0.0743	0.05914	0.04111
1	20961859	0.49116	0.2944	0.06115	0.04331	0.02562
1	34462277	0.52701	0.14833	0.12179	0.07583	0.02251
1	35641927	0.68457	0.18361	0.06195	0.03248	0.00478
1	24205896	0.43839	0.2674	0.05993	0.04796	0.03413
1	23878217	0.54208	0.20659	0.0646	0.04666	0.03407
1	32997634	0.50028	0.261	0.0552	0.05041	0.03475
1	9599415	0.64444	0.15967	0.05213	0.03626	0.01482
1	37960372	0.61127	0.12316	0.09842	0.06008	0.02103
1	8837710	0.62071	0.1089	0.09243	0.05007	0.02916
1	31644239	0.67995	0.13499	0.07415	0.0408	0.02446
1	1497680	0.67556	0.16735	0.04256	0.03004	0.01871
1	154193	0.58664	0.16651	0.07986	0.0268	0.02668
1	31291833	0.52214	0.13307	0.08907	0.05684	0.04055
1	36231744	0.66252	0.21249	0.06829	0.01861	0.00679
1	38623833	0.55002	0.22889	0.09089	0.0349	0.0171
1	38579856	0.22034	0.15011	0.12493	0.10966	0.07926
1	9296475	0.43963	0.29072	0.08661	0.04541	0.03182
1	38377997	0.73567	0.12935	0.04503	0.02864	0.02081
1	30626609	0.49783	0.13341	0.08711	0.05669	0.04139
1	22127717	0.53031	0.14866	0.124	0.08366	0.03858
1	17193568	0.50795	0.11332	0.09988	0.06707	0.06475
1	39292688	0.32102	0.25763	0.2179	0.07839	0.05113
1	37182051	0.67352	0.14518	0.06895	0.04186	0.02502
1	11590244	0.30712	0.29672	0.14362	0.08199	0.04063
1	32964901	0.54228	0.2406	0.07943	0.05224	0.01671
1	26008166	0.81805	0.1062	0.01528	0.01314	0.00407
1	7723624	0.73029	0.20732	0.02757	0.00425	0.00305
1	22305387	0.61274	0.18694	0.05534	0.03491	0.02289
1	9788012	0.76701	0.12522	0.05929	0.00818	0.00326
1	7920237	0.79885	0.07212	0.0334	0.03311	0.01198
1	24468078	0.38471	0.19667	0.14369	0.10111	0.04631
1	29833661	0.45969	0.26489	0.0815	0.04842	0.04569
1	28072560	0.67209	0.18841	0.06702	0.02315	0.00953
1	11524722	0.35462	0.26871	0.11437	0.05616	0.02845
1	7527027	0.61561	0.23771	0.06208	0.01497	0.01001
1	18340470	0.51695	0.30213	0.02655	0.02372	0.02062
1	32531561	0.55491	0.14518	0.13789	0.04752	0.03199
1	34093503	0.57554	0.14179	0.12116	0.05252	0.0356
1	7496810	0.4746	0.40427	0.0413	0.02506	0.01001
1	9834261	0.65698	0.1634	0.08136	0.02822	0.02024
1	14703233	0.37865	0.16085	0.08573	0.05328	0.04326
1	38417279	0.41683	0.26015	0.07715	0.06094	0.05369
1	3693193	0.37368	0.18922	0.1388	0.0998	0.04555
1	38805947	0.72276	0.11513	0.05171	0.03438	0.03085
1	2972301	0.47504	0.19132	0.1261	0.04011	0.03238
1	8510095	0.63835	0.15744	0.07446	0.02291	0.01874
1	34135685	0.6009	0.17833	0.14286	0.03402	0.01095
1	26925715	0.70256	0.12422	0.05568	0.03058	0.02234
1	23354005	0.62545	0.10116	0.06733	0.06202	0.05594
1	14998166	0.30038	0.14586	0.14036	0.07785	0.07512
1	12278423	0.29984	0.25311	0.13893	0.0968	0.06736
1	41212570	0.30051	0.2194	0.12697	0.10749	0.07071
1	18930331	0.33782	0.22747	0.12013	0.09893	0.05168
1	32791196	0.56944	0.18957	0.07418	0.04162	0.03392
1	11950749	0.62279	0.11841	0.11096	0.05791	0.01961
1	17029791	0.51435	0.09793	0.07324	0.06143	0.0458
1	5167777	0.70101	0.20392	0.03664	0.01677	0.00391
1	22010532	0.41696	0.25146	0.0747	0.06228	0.03487
1	24828585	0.70227	0.07622	0.05379	0.04325	0.03702
1	3610231	0.32753	0.29505	0.19308	0.08363	0.03658
1	12245677	0.55007	0.19306	0.08971	0.05262	0.03826
1	17488558	0.48968	0.17803	0.10088	0.07669	0.06788
1	8018607	0.92377	0.01785	0.01239	0.00782	0.0051
1	17554096	0.76469	0.06296	0.04526	0.03224	0.02087
1	39967412	0.57457	0.1697	0.12012	0.03575	0.0288
1	28670409	0.62623	0.32277	0.0133	0.00953	0.00385
1	9558712	0.44062	0.27478	0.13821	0.05483	0.01009
1	17922506	0.40998	0.14829	0.10797	0.09514	0.0787
1	6609598	0.37947	0.16682	0.13126	0.10133	0.06425
1	26172096	0.59444	0.23351	0.02552	0.02531	0.01607
1	15129281	0.33057	0.23645	0.09363	0.08807	0.05778
1	20306627	0.6926	0.09246	0.0775	0.03768	0.03073
1	38168733	0.49401	0.17575	0.10121	0.0669	0.02406
1	5724869	0.3065	0.19005	0.17468	0.16285	0.08207
1	36723398	0.69746	0.13065	0.05652	0.03135	0.00796
1	5987015	0.51032	0.17382	0.11261	0.0827	0.04263
1	7756488	0.51951	0.325	0.11944	0.00415	0.00274
1	28433097	0.36	0.18389	0.12565	0.06689	0.06302
1	12507850	0.41523	0.2762	0.15637	0.06949	0.02676
1	4322740	0.5717	0.19068	0.16189	0.02802	0.00669
1	39639756	0.72187	0.08656	0.06262	0.03811	0.02887
1	36463736	0.70048	0.10007	0.04654	0.04021	0.02899
1	2906834	0.63068	0.10126	0.07941	0.04309	0.03765
1	3111374	0.43475	0.24404	0.11839	0.04071	0.03466
1	21224151	0.6438	0.133	0.06396	0.05034	0.02589
1	28109376	0.54815	0.22216	0.10345	0.03278	0.02083
1	27882421	0.52473	0.1826	0.1172	0.08066	0.04461
1	14768858	0.34333	0.1545	0.10649	0.09397	0.08369
1	35609308	0.41291	0.2881	0.09403	0.05268	0.03408
1	17717981	0.29294	0.1345	0.12742	0.0955	0.0716
1	383710	0.34327	0.25255	0.11924	0.07593	0.04372
1	4250335	0.49528	0.2788	0.05822	0.0558	0.04489
1	14342880	0.32356	0.24263	0.15304	0.09343	0.04766
1	3726049	0.86114	0.08328	0.05558	0.0	0.0
1	32143825	0.41744	0.37666	0.13454	0.04716	0.00605
1	42298432	0.31121	0.17865	0.1166	0.09605	0.07258
1	35710076	0.72352	0.12351	0.03954	0.02544	0.0154
1	8567237	0.95629	0.0063	0.00532	0.00493	0.00436
1	18864875	0.51817	0.19677	0.11581	0.02009	0.01881
1	8149740	0.72467	0.17088	0.04448	0.00619	0.00446
1	2579182	0.59552	0.21018	0.06437	0.03379	0.0262
1	28203760	0.63758	0.12741	0.08152	0.03832	0.0195
1	27364135	0.55597	0.22522	0.10256	0.01711	0.01259
1	252658	0.61699	0.19221	0.0495	0.03381	0.02517
1	8403411	0.88544	0.04252	0.02697	0.01315	0.00548
1	3005174	0.27673	0.26836	0.2369	0.10371	0.03041
1	24861431	0.47819	0.21809	0.11105	0.08623	0.05222
1	24369912	0.44289	0.29873	0.10277	0.07954	0.03304
1	32955129	0.41211	0.22696	0.16443	0.05008	0.03148
1	35052282	0.54168	0.14385	0.12291	0.08165	0.03718
1	28380970	0.60244	0.12491	0.10659	0.04321	0.03319
1	37988469	0.49219	0.37418	0.03687	0.03062	0.00942
1	33151746	0.46215	0.20743	0.09724	0.07125	0.06048
1	7461636	0.50383	0.35779	0.06776	0.01148	0.00917
1	32824069	0.75048	0.14499	0.05732	0.00791	0.00732
1	11852553	0.64225	0.13218	0.06325	0.04342	0.02722
1	19258124	0.54612	0.32823	0.04696	0.02485	0.01268
1	17160973	0.3732	0.14194	0.12321	0.08333	0.031
1	33250062	0.19568	0.16318	0.14195	0.08288	0.0758
1	27583619	0.77242	0.14327	0.02708	0.01474	0.00912
1	30432022	0.44994	0.27298	0.07214	0.05047	0.04577
1	35589935	0.63424	0.19022	0.05585	0.0265	0.01442
1	23943964	0.37546	0.23104	0.11063	0.10651	0.05132
1	10541853	0.51414	0.27472	0.16159	0.01022	0.00311
1	36401327	0.57601	0.28979	0.07691	0.01697	0.00684
1	32378672	0.57054	0.25051	0.0958	0.022	0.00932
1	40450523	0.49609	0.24831	0.11371	0.05977	0.02915
1	26827556	0.61014	0.10483	0.0687	0.06009	0.04322
1	23485222	0.35935	0.16077	0.14782	0.12732	0.05039
1	11000616	0.80533	0.10468	0.03991	0.01378	0.0063
1	34716124	0.58251	0.29231	0.04437	0.03743	0.01124
1	11721519	0.23007	0.20429	0.15743	0.10687	0.06449
1	27780232	0.68169	0.17303	0.06547	0.02914	0.01716
1	17619762	0.77989	0.04667	0.0428	0.03554	0.0258
1	20598579	0.34871	0.2942	0.16115	0.0576	0.04555
1	10935092	0.67871	0.12707	0.09177	0.03371	0.01736
1	40590133	0.59795	0.18397	0.06098	0.04487	0.03575
1	32299830	0.6416	0.19544	0.0706	0.05551	0.00822
1	5659447	0.47282	0.18397	0.1381	0.0553	0.04143
1	19323704	0.44467	0.20103	0.04951	0.04878	0.04274
1	6770484	0.42389	0.33076	0.09656	0.06261	0.02507
1	38558523	0.46099	0.31717	0.0827	0.0206	0.0163
1	40983356	0.46378	0.20382	0.17781	0.0913	0.01532
1	42979300	0.45992	0.20317	0.12479	0.06174	0.05311
1	2317120	0.45808	0.21552	0.06595	0.06109	0.05936
1	3127776	0.36919	0.18744	0.17786	0.14521	0.03004
1	34521951	0.40444	0.27737	0.1042	0.0762	0.0289
1	41936011	0.28303	0.17332	0.12359	0.11367	0.11237
1	24107845	0.65147	0.16684	0.05917	0.04834	0.02043
1	4774727	0.3991	0.29099	0.13985	0.08263	0.03494
1	40459080	0.48807	0.26868	0.09872	0.07592	0.01004
1	22764363	0.21575	0.16103	0.15498	0.1507	0.0913
1	22469452	0.88029	0.07499	0.01645	0.0081	0.00418
1	27614029	0.59334	0.27513	0.02933	0.01641	0.01617
1	9722702	0.51345	0.2288	0.13652	0.02675	0.02236
1	18701135	0.58289	0.25094	0.0523	0.02056	0.01457
1	17455953	0.52109	0.18518	0.09568	0.05808	0.02965
1	19061587	0.23048	0.21499	0.17832	0.1495	0.05477
1	11066196	0.47381	0.24857	0.11061	0.05652	0.04755
1	1008782	0.6488	0.23288	0.0583	0.0131	0.01095
1	10705751	0.88198	0.05332	0.02352	0.00422	0.00397
1	12704600	0.60388	0.28083	0.06514	0.01056	0.00739
1	13851481	0.67852	0.063	0.05789	0.05087	0.03696
1	17390428	0.61032	0.11265	0.08261	0.04775	0.04264
1	26106717	0.47898	0.30067	0.14327	0.02717	0.01048
1	13327198	0.3844	0.18704	0.09653	0.0735	0.06099
1	4063056	0.46251	0.31128	0.07928	0.05377	0.04269
1	17423201	0.6399	0.09062	0.06289	0.04168	0.0363
1	20721339	0.77614	0.11501	0.02517	0.02221	0.01639
1	16341862	0.68954	0.09301	0.04809	0.03714	0.02875
1	8543080	0.97491	0.00283	0.00225	0.00177	0.00176
1	37444457	0.49891	0.24407	0.09924	0.04255	0.02776
1	33217386	0.57476	0.28524	0.04213	0.03032	0.0149
1	24238956	0.63759	0.10441	0.05506	0.05273	0.03705
1	18897773	0.35439	0.21612	0.1681	0.09824	0.05809
1	20669587	0.39775	0.17145	0.14312	0.04791	0.04501
1	33479540	0.89598	0.03771	0.02105	0.01159	0.00714
1	43080568	0.43982	0.21594	0.18724	0.03906	0.03409
1	7611541	0.48235	0.3151	0.08636	0.03385	0.02864
1	22403970	0.39042	0.28295	0.13715	0.04906	0.04554
1	25446453	0.51868	0.19894	0.07665	0.05191	0.03517
1	12690582	0.28675	0.22278	0.14309	0.1239	0.07465
1	7101318	0.49447	0.19801	0.11908	0.071	0.04047
1	33872775	0.36532	0.25181	0.18851	0.07441	0.04083
1	22993800	0.33103	0.18468	0.12295	0.0935	0.06945
1	351113	0.39347	0.28059	0.1537	0.06063	0.02701
1	40885132	0.37927	0.19614	0.16784	0.1278	0.02651
1	33771256	0.47915	0.21289	0.056	0.03257	0.02806
1	20700050	0.3557	0.27865	0.13584	0.06493	0.04655
1	11426709	0.38382	0.26063	0.14121	0.1122	0.03274
1	27384872	0.66024	0.19382	0.04267	0.03208	0.01388
1	2841496	0.90374	0.02902	0.01591	0.01217	0.00944
1	9395097	0.57672	0.24709	0.08924	0.04617	0.00663
1	35387887	0.66798	0.16439	0.08967	0.03475	0.01733
1	29907868	0.52924	0.25581	0.15076	0.01435	0.00597
1	2794650	0.35143	0.25032	0.14088	0.09718	0.03389
1	17980321	0.3692	0.17675	0.12018	0.07022	0.04204
1	30727074	0.52763	0.34381	0.04041	0.02024	0.01866
1	16098066	0.84512	0.04539	0.02613	0.01401	0.01103
1	7016262	0.44442	0.26572	0.12659	0.05585	0.03587
1	35926739	0.58261	0.18946	0.11478	0.03032	0.01675
1	28629927	0.4382	0.20127	0.10925	0.10047	0.03667
1	31742890	0.37986	0.13168	0.11343	0.08238	0.07129
1	5607239	0.43088	0.16847	0.09832	0.07901	0.05892
1	30563246	0.35961	0.20362	0.17189	0.08642	0.06519
1	26303408	0.46812	0.21091	0.11786	0.0483	0.0124
1	1072051	0.67007	0.19575	0.03959	0.02443	0.02204
1	31827102	0.70428	0.1261	0.05937	0.04477	0.01436
1	30104504	0.48477	0.29069	0.09596	0.0488	0.02953
1	11557818	0.48911	0.21626	0.10547	0.0475	0.0372
1	7644319	0.4576	0.22883	0.15506	0.06354	0.04085
1	27024316	0.40439	0.25444	0.15749	0.04918	0.03499
1	29875133	0.58825	0.15577	0.10508	0.04603	0.03134
1	25484225	0.42134	0.18802	0.15656	0.10121	0.04361
1	14375878	0.51564	0.27822	0.06643	0.02837	0.01622
1	14048199	0.51282	0.23856	0.11982	0.03823	0.02689
1	30956489	0.58431	0.18299	0.10931	0.04272	0.02415
1	38820811	0.4659	0.30922	0.09384	0.05833	0.01505
1	22928332	0.24503	0.1492	0.12134	0.1004	0.0927
1	36311409	0.49259	0.21682	0.17384	0.0268	0.01365
1	39410640	0.5171	0.15674	0.12788	0.08716	0.04257
1	24304596	0.43	0.22245	0.08725	0.05509	0.03956
1	33840085	0.47377	0.17408	0.16361	0.07142	0.05407
1	17791481	0.51651	0.18244	0.09891	0.04951	0.03659
1	43178968	0.70943	0.17338	0.05638	0.03032	0.00364
1	11623385	0.39779	0.2816	0.11036	0.06019	0.05255
1	42017120	0.42848	0.17773	0.1119	0.09875	0.07135
1	43211743	0.42396	0.29348	0.09719	0.07544	0.0472
1	18832352	0.48834	0.19471	0.12239	0.04406	0.04138
1	21027811	0.48021	0.1376	0.10927	0.07534	0.04856
1	22731748	0.35872	0.20933	0.14919	0.11092	0.03083
1	40619857	0.32022	0.21837	0.14219	0.13116	0.08349
1	29678568	0.83963	0.09516	0.01469	0.01265	0.00988
1	27687420	0.69708	0.10321	0.08078	0.04798	0.02148
1	484519	0.50022	0.26909	0.07595	0.03248	0.02361
1	26794988	0.72269	0.14578	0.04416	0.03698	0.00972
1	37179218	0.49821	0.29497	0.08685	0.02605	0.02352
1	32234478	0.50652	0.28201	0.07311	0.05418	0.03736
1	17259506	0.4353	0.2096	0.07613	0.05605	0.03629
1	31808503	0.60294	0.13387	0.0898	0.06467	0.05421
1	5889017	0.40783	0.3637	0.12361	0.02821	0.02363
1	29940730	0.23301	0.21995	0.15743	0.09923	0.09774
1	12737534	0.35706	0.20358	0.17188	0.10023	0.06295
1	8969217	0.76401	0.10082	0.04011	0.01364	0.01114
1	9526275	0.65776	0.19776	0.06074	0.05212	0.00561
1	40339863	0.60355	0.24777	0.0381	0.02719	0.01508
1	28069736	0.54528	0.20379	0.17573	0.02713	0.00955
1	3333128	0.90849	0.02383	0.01477	0.01209	0.00937
1	6511625	0.31364	0.25115	0.16722	0.14343	0.03559
1	31251468	0.90502	0.03495	0.01194	0.00865	0.00481
1	8944130	0.58387	0.35598	0.02255	0.01507	0.0024
1	9886734	0.73587	0.21326	0.01816	0.00319	0.00303
1	35511316	0.50139	0.23147	0.12036	0.03944	0.02599
1	21073753	0.56807	0.12375	0.06403	0.04557	0.02661
1	24140826	0.36046	0.24397	0.10619	0.09889	0.07845
1	24763422	0.55516	0.23565	0.0598	0.0467	0.04371
1	36953124	0.7297	0.20363	0.02525	0.0107	0.0067
1	40548870	0.77121	0.09861	0.05863	0.02633	0.01188
1	40918055	0.51847	0.20104	0.13136	0.08769	0.01797
1	7396392	0.6969	0.19849	0.03569	0.02135	0.00772
1	19192873	0.68006	0.162	0.03868	0.0372	0.01167
1	17357866	0.67817	0.12657	0.03914	0.03402	0.02702
1	40688684	0.60829	0.22311	0.0939	0.0103	0.00863
1	17163442	0.25032	0.1767	0.13974	0.07226	0.06242
1	16210991	0.68626	0.12583	0.06521	0.04569	0.02117
1	36393247	0.68279	0.14771	0.0801	0.0178	0.01753
1	3922993	0.60993	0.20461	0.09182	0.02822	0.02353
1	7986226	0.91723	0.01759	0.0144	0.01205	0.0064
1	5842099	0.62865	0.1174	0.10207	0.08449	0.04435
1	8084533	0.67597	0.07165	0.04864	0.04298	0.04011
1	22338615	0.77824	0.06651	0.06339	0.02655	0.01986
1	4676664	0.62502	0.1234	0.09769	0.03856	0.02624
1	1891388	0.65737	0.1317	0.1017	0.02827	0.0133
1	14411341	0.25165	0.21226	0.14631	0.10203	0.09303
1	36691009	0.7124	0.13687	0.08717	0.00917	0.0064
1	6708290	0.55119	0.3711	0.02401	0.01848	0.00621
1	6714055	0.86185	0.09687	0.00764	0.00671	0.00464
1	27548740	0.50477	0.17053	0.09736	0.06202	0.03308
1	6675526	0.5274	0.2472	0.07942	0.03838	0.03383
1	7999861	0.84106	0.04418	0.03131	0.02191	0.01026
1	19979337	0.4013	0.22679	0.13224	0.07364	0.04456
1	5954634	0.41396	0.18166	0.13233	0.12873	0.07119
1	3824716	0.83368	0.04598	0.03606	0.03259	0.0123
1	8346702	0.86303	0.03562	0.01756	0.0136	0.00817
1	24599631	0.47013	0.16888	0.15618	0.08487	0.05106
1	33907896	0.33398	0.21937	0.12504	0.09703	0.06079
1	39378002	0.54902	0.17961	0.08384	0.04532	0.03743
1	1629269	0.37373	0.26924	0.14768	0.09975	0.02819
1	4349014	0.41216	0.24871	0.18407	0.05777	0.01335
1	20634712	0.51821	0.20198	0.09028	0.06851	0.04116
1	1596505	0.30845	0.24418	0.13199	0.10091	0.04557
1	18963546	0.33617	0.31162	0.21024	0.04225	0.03423
1	41901147	0.31014	0.15889	0.14662	0.1093	0.07822
1	31415389	0.44979	0.26494	0.0834	0.06004	0.0312
1	17849438	0.54827	0.15771	0.07421	0.06094	0.04226
1	39882597	0.60252	0.20432	0.05996	0.03561	0.02013
1	36756577	0.8066	0.08246	0.03909	0.01136	0.00987
