CHR	IN	PC1	PC2	PC3	PC4	PC5
4	13000415	0.36573	0.23881	0.22263	0.07416	0.03177
4	34299619	0.89834	0.0427	0.00914	0.00905	0.00628
4	7364325	0.53191	0.12856	0.08041	0.06175	0.05698
4	30085259	0.51809	0.16624	0.0959	0.06641	0.04367
4	31842026	0.29745	0.13867	0.1017	0.07762	0.05413
4	18179367	0.59193	0.11986	0.05434	0.03756	0.03425
4	5562104	0.33239	0.23198	0.15008	0.11341	0.05794
4	14180089	0.40182	0.2607	0.16838	0.0351	0.02963
4	24698618	0.77877	0.05219	0.02622	0.0211	0.01607
4	646907	0.717	0.10032	0.0652	0.02412	0.01563
4	34463499	0.89101	0.03129	0.01836	0.00765	0.00682
4	5496594	0.85747	0.08448	0.01866	0.01047	0.00805
4	20045587	0.38272	0.23516	0.0856	0.06702	0.05236
4	5676869	0.39545	0.24482	0.1155	0.06994	0.0385
4	7200535	0.6972	0.13247	0.07519	0.01198	0.01108
4	1990424	0.34798	0.13822	0.10117	0.08491	0.05017
4	13655833	0.49703	0.1593	0.08131	0.06555	0.04733
4	22863647	0.9055	0.03436	0.01655	0.00773	0.00325
4	11525920	0.62898	0.19424	0.05307	0.047	0.01883
4	16801576	0.86599	0.03995	0.01886	0.01354	0.00933
4	12377900	0.42654	0.26727	0.14511	0.03672	0.02549
4	34234158	0.32173	0.17326	0.1142	0.11128	0.03104
4	20537138	0.37568	0.21456	0.17591	0.11188	0.05207
4	7528243	0.64186	0.20034	0.06537	0.03157	0.0087
4	18276150	0.7065	0.17499	0.03656	0.03155	0.01073
4	7167800	0.86437	0.07095	0.02827	0.00569	0.00429
4	24174393	0.46791	0.21965	0.12582	0.04449	0.02748
4	4415296	0.34736	0.19597	0.11527	0.0884	0.06218
4	22470465	0.33186	0.29586	0.14265	0.12013	0.01872
4	10609974	0.68988	0.20844	0.02714	0.01169	0.01106
4	15989141	0.74177	0.11001	0.03595	0.02301	0.0171
4	16867147	0.51197	0.38842	0.02751	0.01398	0.009
4	24797006	0.62582	0.20429	0.06335	0.04406	0.01599
4	19062608	0.50206	0.20035	0.10233	0.0459	0.04181
4	5332817	0.51941	0.19332	0.0776	0.04943	0.03609
4	12083026	0.48543	0.16447	0.11215	0.05716	0.04195
4	33709907	0.82709	0.07813	0.04604	0.01113	0.01037
4	35128654	0.47937	0.29675	0.10274	0.03276	0.02898
4	35063968	0.68777	0.12011	0.07323	0.0493	0.03542
4	18734938	0.54378	0.10266	0.06153	0.05111	0.04093
4	23715676	0.76235	0.13478	0.03204	0.02418	0.00684
4	11657059	0.40255	0.30898	0.08678	0.04539	0.03125
4	31678310	0.22215	0.18246	0.1383	0.097	0.05347
4	31186791	0.50056	0.1468	0.09963	0.07938	0.05215
4	9232234	0.56442	0.34896	0.02917	0.0108	0.00883
4	9932776	0.5288	0.3756	0.03049	0.01449	0.00573
4	28827506	0.85015	0.05652	0.02449	0.01139	0.01073
4	31514486	0.30073	0.16795	0.10211	0.07102	0.0674
4	31088505	0.8237	0.06404	0.04652	0.0227	0.0133
4	15851390	0.40964	0.19801	0.16886	0.07228	0.06412
4	22404991	0.49986	0.13016	0.12473	0.06696	0.04231
4	20635522	0.4048	0.28467	0.08507	0.03637	0.03179
4	12967813	0.32274	0.29826	0.14902	0.0516	0.04473
4	29515654	0.57371	0.27993	0.06164	0.02912	0.01235
4	18769217	0.36263	0.24903	0.15616	0.10354	0.06646
4	9887624	0.68526	0.16854	0.06482	0.02985	0.00866
4	15949705	0.74948	0.06563	0.05077	0.02286	0.01842
4	12663736	0.79962	0.05317	0.03342	0.02218	0.01746
4	14704529	0.43866	0.15378	0.08649	0.05704	0.04302
4	33087378	0.90614	0.0347	0.00979	0.00758	0.0054
4	34267027	0.9294	0.01584	0.01191	0.00495	0.00403
4	1761173	0.21418	0.16652	0.09392	0.0907	0.06747
4	12279704	0.31518	0.22004	0.14227	0.06963	0.05734
4	909216	0.3213	0.10735	0.09556	0.06848	0.05545
4	23977896	0.84996	0.05397	0.0288	0.01325	0.00627
4	12345257	0.57371	0.18357	0.07277	0.07269	0.04166
4	32006060	0.42162	0.22124	0.05735	0.04931	0.04779
4	27910061	0.26952	0.24479	0.19945	0.08267	0.03942
4	26664878	0.91868	0.02151	0.00694	0.00473	0.00464
4	25354160	0.87996	0.04498	0.02115	0.02057	0.00565
4	12246963	0.57262	0.28828	0.04208	0.01727	0.01703
4	33054419	0.66617	0.20499	0.04357	0.01772	0.01592
4	27299828	0.72794	0.17795	0.02771	0.01204	0.00825
4	20307900	0.45017	0.21347	0.17855	0.06618	0.01352
4	34574325	0.71431	0.24005	0.00552	0.00464	0.0027
4	17424320	0.45017	0.38798	0.04683	0.03362	0.01912
4	4284353	0.3771	0.14989	0.12788	0.06753	0.0533
4	5824451	0.43611	0.15251	0.08096	0.06613	0.06206
4	32595909	0.72218	0.11324	0.04682	0.02347	0.02274
4	19914694	0.38637	0.24315	0.1829	0.07158	0.04647
4	25616330	0.85094	0.04748	0.02618	0.0154	0.00886
4	29286348	0.44831	0.27629	0.11849	0.02719	0.0245
4	35061008	0.65364	0.20921	0.04777	0.03435	0.01108
4	34037711	0.86474	0.04463	0.01898	0.00936	0.00827
4	13164497	0.56438	0.08422	0.07485	0.07139	0.06418
4	12237475	0.53218	0.28313	0.06719	0.03539	0.01372
4	26238932	0.42745	0.09686	0.07781	0.07478	0.07083
4	29482967	0.59188	0.15696	0.08856	0.07969	0.02894
4	13426650	0.39537	0.23944	0.09614	0.07923	0.03853
4	18178014	0.42902	0.23622	0.05605	0.04097	0.03036
4	7233510	0.43271	0.23893	0.05994	0.05102	0.04281
4	12705767	0.50721	0.26692	0.06515	0.04403	0.01924
4	23551976	0.83704	0.0465	0.02716	0.02091	0.0195
4	12312558	0.47734	0.13043	0.09541	0.07383	0.04207
4	31940591	0.22165	0.16294	0.11402	0.07683	0.04713
4	20897778	0.70304	0.18914	0.03513	0.02273	0.01356
4	26042358	0.39612	0.1572	0.15248	0.03222	0.01953
4	16408569	0.43871	0.2036	0.12227	0.07351	0.04675
4	25092090	0.70059	0.16055	0.06016	0.00902	0.00832
4	29351931	0.68004	0.1215	0.05077	0.04232	0.02548
4	30466045	0.57187	0.25886	0.08176	0.02971	0.01153
4	34552543	0.80833	0.14842	0.00569	0.00475	0.00343
4	33644547	0.89358	0.03142	0.0182	0.01019	0.00551
4	16572426	0.47518	0.20433	0.17897	0.02897	0.02423
4	30892043	0.46046	0.23095	0.15429	0.07723	0.07706
4	22077454	0.45956	0.38982	0.06895	0.01504	0.01248
4	31416335	0.45044	0.15304	0.07606	0.07207	0.06041
4	32727057	0.54491	0.29419	0.05863	0.01938	0.0117
4	23388179	0.80295	0.09998	0.04605	0.01364	0.00458
4	31875093	0.29313	0.17748	0.13481	0.08589	0.03817
4	2285590	0.18602	0.11675	0.10294	0.08561	0.07707
4	29220891	0.44313	0.20783	0.08341	0.07101	0.03248
4	23289885	0.46105	0.27568	0.13673	0.0503	0.01273
4	14540834	0.4229	0.132	0.12589	0.10645	0.06424
4	28932785	0.60952	0.19475	0.07168	0.02986	0.0125
4	12214312	0.52651	0.23591	0.09391	0.04452	0.02049
4	6545449	0.27964	0.17471	0.14284	0.08843	0.07031
4	22437930	0.40508	0.14768	0.13262	0.10612	0.07719
4	614443	0.48685	0.18155	0.11026	0.09902	0.04043
4	11296814	0.44082	0.16264	0.11786	0.05855	0.05297
4	615126	0.49365	0.14423	0.1065	0.06621	0.05297
4	8511538	0.86904	0.04294	0.03906	0.00919	0.00652
4	1826871	0.20366	0.17344	0.12051	0.10798	0.09091
4	31252539	0.45474	0.16091	0.12878	0.09601	0.04208
4	26688181	0.49797	0.28747	0.05581	0.02701	0.0163
4	30269504	0.52118	0.2747	0.10551	0.02963	0.01836
4	12313953	0.25516	0.17429	0.13497	0.0797	0.07621
4	1073224	0.36231	0.1661	0.11243	0.06273	0.05378
4	31383631	0.18297	0.16249	0.10726	0.0805	0.07135
4	19259477	0.4345	0.18098	0.09707	0.05925	0.0449
4	28074071	0.70308	0.16391	0.09739	0.0102	0.00696
4	31744097	0.19757	0.14011	0.11024	0.09795	0.04943
4	18899042	0.59373	0.18901	0.07294	0.04043	0.01257
4	11451067	0.30166	0.26866	0.18532	0.062	0.06095
4	4644964	0.45769	0.13701	0.09502	0.06097	0.05193
4	11079697	0.45628	0.19833	0.10455	0.05949	0.04375
4	24830056	0.76189	0.15651	0.0202	0.01781	0.0112
4	21454953	0.1941	0.14611	0.12424	0.11087	0.06885
4	28893290	0.47259	0.1198	0.08199	0.04845	0.04829
4	20111468	0.42101	0.15504	0.14754	0.10193	0.05915
4	29745262	0.44774	0.29397	0.07974	0.07903	0.03978
4	26632308	0.82242	0.07723	0.02148	0.0098	0.00807
4	24666229	0.62963	0.23041	0.02744	0.02437	0.00979
4	516215	0.32714	0.19462	0.13886	0.07032	0.05388
4	26697848	0.79413	0.16409	0.00549	0.00385	0.00334
4	32661626	0.56075	0.25897	0.05069	0.02936	0.02067
4	28452202	0.4373	0.31967	0.05906	0.03309	0.01736
4	1859710	0.27971	0.20612	0.16285	0.10906	0.08193
4	16670850	0.42591	0.28714	0.05076	0.03861	0.02577
4	30040198	0.38346	0.20872	0.12021	0.10662	0.06855
4	17588360	0.91762	0.01348	0.00936	0.00632	0.00549
4	11314540	0.55576	0.2527	0.05076	0.04696	0.02055
4	352397	0.50347	0.10601	0.07708	0.05624	0.05422
4	155794	0.30811	0.21583	0.12285	0.08791	0.07047
4	14082195	0.40787	0.20144	0.1295	0.07377	0.04979
4	34136212	0.43909	0.34376	0.02872	0.01535	0.01296
4	13492375	0.64307	0.09108	0.07457	0.0484	0.01779
4	712856	0.27595	0.21347	0.15832	0.0758	0.04877
4	10739867	0.49123	0.28908	0.0415	0.03778	0.0321
4	32202908	0.29517	0.1446	0.11994	0.10316	0.07245
4	13557919	0.38452	0.16481	0.14384	0.05939	0.04506
4	23748768	0.61606	0.15651	0.12692	0.03288	0.0134
4	11822448	0.46625	0.26713	0.16833	0.03075	0.00917
4	5267620	0.40405	0.2078	0.1414	0.10963	0.02573
4	21749927	0.64057	0.11789	0.05105	0.04828	0.02868
4	23421105	0.69954	0.15165	0.05073	0.02552	0.01602
4	21356722	0.33627	0.14208	0.10159	0.07384	0.06188
4	24634739	0.49021	0.19034	0.11309	0.04616	0.02665
4	35381428	0.78376	0.06655	0.039	0.03004	0.02291
4	24010933	0.58963	0.18776	0.1409	0.01375	0.00876
4	12090766	0.43117	0.22152	0.12214	0.05321	0.04599
4	19095738	0.48715	0.23245	0.05522	0.03787	0.03303
4	32760001	0.81293	0.08029	0.024	0.01931	0.01422
4	6578370	0.25102	0.15313	0.12907	0.11028	0.09339
4	13643224	0.45181	0.21356	0.10746	0.05414	0.03688
4	7430341	0.51584	0.11616	0.06993	0.05961	0.04362
4	31056070	0.23436	0.14731	0.14131	0.12719	0.06751
4	1138887	0.36705	0.20415	0.11193	0.09607	0.06012
4	25059528	0.84739	0.06639	0.01859	0.01331	0.00787
4	15884490	0.45182	0.25076	0.0734	0.04633	0.02864
4	29384909	0.7713	0.06882	0.02992	0.02863	0.01925
4	22175953	0.72838	0.15168	0.03473	0.02015	0.01219
4	25223380	0.83397	0.08072	0.03678	0.0053	0.00423
4	17169757	0.50972	0.22571	0.08921	0.06743	0.01923
4	31351003	0.25262	0.15804	0.12302	0.11976	0.09793
4	23519452	0.81517	0.09954	0.01848	0.00923	0.00807
4	30105821	0.63753	0.143	0.05451	0.04768	0.0424
4	26403038	0.74453	0.03722	0.02606	0.02561	0.01941
4	15917282	0.292	0.25336	0.13132	0.1157	0.0561
4	5989755	0.47898	0.17376	0.09648	0.06593	0.0357
4	31711461	0.1842	0.1651	0.12035	0.0766	0.05685
4	11919590	0.48608	0.30797	0.07459	0.02833	0.01791
4	34824425	0.57694	0.16394	0.12753	0.08161	0.00859
4	27648236	0.57827	0.331	0.02004	0.01758	0.01242
4	26730739	0.95345	0.009	0.00349	0.00333	0.00324
4	5497077	0.58972	0.18801	0.06508	0.04495	0.03173
4	26173686	0.40471	0.24587	0.09206	0.06851	0.02374
4	28729592	0.78549	0.10709	0.03566	0.02049	0.01154
4	30138626	0.51638	0.16859	0.11115	0.08439	0.02129
4	24371460	0.74924	0.15422	0.03606	0.02966	0.00486
4	13426952	0.32932	0.19384	0.17176	0.09447	0.04836
4	20209929	0.28493	0.26004	0.23746	0.077	0.04527
4	23879946	0.8013	0.12433	0.02503	0.00886	0.00787
4	22012171	0.39496	0.1871	0.09803	0.07694	0.05771
4	22896910	0.52369	0.29988	0.10898	0.02765	0.01164
4	17627866	0.44554	0.23191	0.13433	0.09014	0.04392
4	27877662	0.32081	0.19233	0.09398	0.07193	0.06425
4	34465157	0.90231	0.01976	0.01288	0.01155	0.00684
4	8600283	0.70022	0.15923	0.04471	0.01887	0.01534
4	28270890	0.52426	0.17387	0.04963	0.04637	0.04424
4	24928556	0.91285	0.0277	0.01566	0.00765	0.00334
4	25256238	0.62756	0.17055	0.05959	0.0224	0.01736
4	24273203	0.44615	0.29088	0.0744	0.07033	0.02434
4	1007928	0.4541	0.20368	0.09074	0.05517	0.03877
4	30990651	0.54184	0.11431	0.10141	0.06654	0.05514
4	34758972	0.4746	0.27406	0.13254	0.06302	0.00798
4	22962494	0.61309	0.15709	0.08625	0.04421	0.01286
4	35053890	0.48581	0.30959	0.10494	0.03587	0.01481
4	24469828	0.68633	0.20965	0.01971	0.01763	0.01164
4	35181045	0.44861	0.33123	0.07012	0.04208	0.03842
4	11821388	0.40997	0.27556	0.13024	0.10725	0.01903
4	19784013	0.46523	0.23444	0.072	0.04234	0.03652
4	31973711	0.38594	0.14629	0.07146	0.06364	0.05423
4	22307152	0.73967	0.12043	0.0429	0.03693	0.0196
4	13001041	0.45163	0.26539	0.16323	0.03952	0.02252
4	19816790	0.6333	0.16212	0.04316	0.03013	0.02745
4	31809879	0.40403	0.14294	0.09544	0.09047	0.04298
4	21946717	0.63026	0.12981	0.04525	0.03973	0.02991
4	25321826	0.70674	0.18256	0.04448	0.02512	0.01035
4	8714982	0.70692	0.22717	0.02228	0.01824	0.00536
4	11428198	0.62862	0.10676	0.09656	0.04395	0.02631
4	5300583	0.60321	0.161	0.09717	0.05817	0.02443
4	22339946	0.6338	0.15045	0.07278	0.05037	0.02338
4	15982957	0.79869	0.08399	0.02348	0.01659	0.01354
4	31354453	0.26567	0.1539	0.13074	0.0992	0.08882
4	19980656	0.3731	0.23092	0.12578	0.10654	0.06953
4	647538	0.71841	0.1195	0.03168	0.0243	0.0181
4	21422458	0.29178	0.17561	0.10089	0.07657	0.0559
4	32301435	0.30706	0.20065	0.15267	0.10747	0.07392
4	14049660	0.63988	0.26548	0.02134	0.01765	0.01054
4	12607869	0.71783	0.09641	0.04304	0.02515	0.02288
4	22667646	0.36305	0.18229	0.18152	0.09115	0.09115
4	6054274	0.28466	0.21322	0.14583	0.11367	0.06395
4	29450627	0.68587	0.19256	0.05018	0.02862	0.00591
4	17752454	0.46559	0.19275	0.12594	0.10555	0.03494
4	32891271	0.38976	0.19503	0.13604	0.07037	0.03664
4	34562440	0.72253	0.20206	0.01124	0.00641	0.00568
4	32235917	0.18519	0.15831	0.12891	0.1045	0.09134
4	12116377	0.41697	0.26535	0.21527	0.02152	0.0125
4	2515354	0.22552	0.16594	0.10364	0.07686	0.06129
4	5595550	0.62624	0.11608	0.07731	0.07018	0.03885
4	25584031	0.80382	0.13997	0.00837	0.00462	0.00375
4	5333410	0.60391	0.14231	0.09232	0.0481	0.02757
4	27091364	0.93348	0.0213	0.00744	0.00375	0.00326
4	32629158	0.57209	0.15645	0.12594	0.02929	0.02038
4	20734375	0.44375	0.21257	0.12732	0.05842	0.04355
4	22143400	0.37112	0.1487	0.08322	0.07879	0.06169
4	8315305	0.51766	0.3501	0.03473	0.02028	0.01984
4	16376236	0.27094	0.23707	0.2097	0.07327	0.0659
4	9265583	0.53973	0.2228	0.07849	0.05614	0.02219
4	35021234	0.6083	0.17871	0.11835	0.03037	0.02025
4	5628342	0.30351	0.21505	0.16455	0.06388	0.04696
4	24863160	0.58547	0.30884	0.03373	0.01632	0.01327
4	17130911	0.52604	0.22778	0.08909	0.02555	0.01542
4	12706246	0.53705	0.21247	0.07266	0.03149	0.0214
4	13853127	0.81347	0.10115	0.02091	0.016	0.0061
4	19390923	nan	nan	nan	nan	nan
4	28369357	0.58363	0.22889	0.08801	0.02606	0.01955
4	483792	0.44307	0.18267	0.12758	0.10426	0.06778
4	5431765	0.24668	0.16793	0.15183	0.11516	0.08885
4	13656536	0.4216	0.21254	0.15271	0.06263	0.0566
4	9044120	0.52458	0.27174	0.03498	0.03205	0.02793
4	6939103	0.53305	0.1988	0.05505	0.05442	0.03824
4	16605664	0.78616	0.09444	0.03553	0.01832	0.01215
4	10609121	0.73455	0.12647	0.04641	0.02205	0.014
4	18411472	0.47839	0.26763	0.10298	0.05499	0.02445
4	9396710	0.50938	0.32409	0.04781	0.03994	0.01787
4	20413180	0.49795	0.2571	0.13665	0.05165	0.02046
4	25235538	0.60487	0.23665	0.03016	0.01806	0.01539
4	26710099	0.89973	0.05512	0.003	0.003	0.003
4	12378614	0.71931	0.09424	0.07807	0.03926	0.01627
4	26468856	0.9009	0.01194	0.00792	0.00777	0.00567
4	29549049	0.53106	0.26449	0.06922	0.05587	0.02003
4	19915258	0.45152	0.18907	0.1302	0.09295	0.05916
4	27835135	0.69645	0.238	0.01862	0.00958	0.0072
4	7528960	0.58221	0.21551	0.10063	0.04081	0.01104
4	4350467	0.41171	0.27114	0.08584	0.06026	0.03617
4	20996619	0.2771	0.20241	0.14803	0.10027	0.05494
4	28336664	0.80784	0.10113	0.05569	0.00512	0.00444
4	254489	0.41638	0.14084	0.12365	0.07782	0.0558
4	9069082	0.657	0.18871	0.05231	0.01777	0.01353
4	16015904	0.65015	0.2282	0.02956	0.02605	0.00782
4	19686832	0.64819	0.15639	0.11336	0.02921	0.00757
4	21094947	0.40889	0.22961	0.16551	0.05652	0.03493
4	32694821	0.49505	0.2716	0.07091	0.03875	0.02866
4	11330086	0.44158	0.28526	0.09015	0.06772	0.02237
4	16114215	0.35432	0.24013	0.16992	0.07565	0.05711
4	35349032	0.80483	0.09906	0.04208	0.02151	0.01356
4	12050986	0.42918	0.19738	0.18609	0.05022	0.0259
4	35185196	0.45484	0.32123	0.12526	0.04472	0.01755
4	4448819	0.41104	0.17648	0.07559	0.03919	0.03699
4	10707508	0.63204	0.12183	0.07491	0.04165	0.02521
4	25027126	0.62388	0.25587	0.05261	0.01871	0.00414
4	11559483	0.50803	0.23112	0.11119	0.05489	0.01782
4	31482428	0.34214	0.14118	0.07198	0.06042	0.051
4	19489341	0.45775	0.18677	0.12869	0.09235	0.03447
4	7234113	0.48287	0.17852	0.11786	0.06631	0.02662
4	28860995	0.7646	0.07697	0.06171	0.02051	0.01842
4	26206789	0.63262	0.1561	0.03547	0.02899	0.02503
4	17818184	0.35572	0.29213	0.123	0.09282	0.05658
4	30728783	0.61248	0.22624	0.07105	0.0141	0.01076
4	30401105	0.48814	0.29391	0.14595	0.02589	0.00498
4	17195604	0.83537	0.06498	0.03208	0.01162	0.00818
4	16841486	0.92919	0.02598	0.00682	0.00569	0.00522
4	33972822	0.64628	0.14343	0.05345	0.02925	0.01475
4	29745752	0.43088	0.28291	0.13323	0.07639	0.03828
4	1757284	0.31952	0.18579	0.11177	0.09054	0.06887
4	17654363	0.32419	0.17643	0.17199	0.11048	0.09643
4	29712989	0.51202	0.31113	0.06878	0.02554	0.01909
4	31777376	0.35964	0.15957	0.09605	0.07765	0.04603
4	9626209	0.57684	0.27142	0.04264	0.04236	0.02122
4	18702949	0.64814	0.22601	0.05028	0.01802	0.01421
4	28598886	0.88202	0.04497	0.02282	0.01226	0.00444
4	14180971	0.4027	0.27343	0.12772	0.05699	0.02513
4	29581932	0.84088	0.08798	0.02562	0.01022	0.00408
4	20144749	0.32707	0.23098	0.22003	0.044	0.0393
4	29778542	0.33128	0.32127	0.21455	0.03283	0.02551
4	6513268	0.50756	0.2309	0.08839	0.06487	0.03297
4	34446828	0.57967	0.08153	0.03428	0.02369	0.01965
4	34868530	0.72617	0.17158	0.05278	0.01367	0.00591
4	26075774	0.35723	0.14673	0.06039	0.04979	0.03953
4	30958210	0.42871	0.18617	0.16187	0.074	0.02216
4	16999043	0.65209	0.10563	0.04665	0.04398	0.02624
4	11133572	0.38077	0.20873	0.11754	0.07479	0.06418
4	16579350	0.81596	0.08289	0.05131	0.00887	0.00554
4	27550345	0.67359	0.22798	0.02642	0.01517	0.01079
4	10873951	0.54249	0.26703	0.04217	0.03092	0.02668
4	8774291	0.46264	0.34534	0.03797	0.03027	0.02365
4	2056852	0.41276	0.11538	0.08395	0.07927	0.07571
4	25551511	0.73227	0.11699	0.0557	0.05093	0.00696
4	25617048	0.83889	0.06615	0.02495	0.01045	0.00751
4	24994459	0.73624	0.12	0.06324	0.02309	0.01113
4	5847834	0.77349	0.09112	0.0616	0.0378	0.00664
4	29090464	0.53923	0.27741	0.07872	0.03444	0.01203
4	21619362	0.43608	0.17386	0.13897	0.06106	0.03629
4	31908518	0.15856	0.12736	0.11114	0.09182	0.07465
4	13427368	0.30093	0.1972	0.1708	0.09309	0.05724
4	19681554	0.36557	0.20519	0.09354	0.08013	0.06621
4	35437341	0.85146	0.07576	0.02375	0.01519	0.00746
4	1827507	0.17172	0.16131	0.13481	0.11933	0.09285
4	19325622	0.53192	0.20765	0.12488	0.02617	0.02038
4	24961722	0.6217	0.32251	0.00855	0.00508	0.00415
4	146207	0.2465	0.19698	0.16029	0.10827	0.07243
4	34030548	0.79391	0.13626	0.01446	0.00734	0.00474
4	5923520	0.61851	0.08165	0.06263	0.04611	0.04014
4	12968643	0.40358	0.23314	0.12218	0.05541	0.05137
4	20505284	0.5296	0.16235	0.12316	0.0609	0.04129
4	12313287	0.57185	0.09155	0.07093	0.05508	0.03745
4	21291720	0.29606	0.1406	0.10044	0.08261	0.0609
4	32957900	0.75387	0.15517	0.0202	0.0133	0.01011
4	27419338	0.56351	0.19339	0.10786	0.03402	0.01743
4	24502990	0.75254	0.15465	0.01859	0.01846	0.01233
4	18145999	0.39515	0.18505	0.17928	0.11941	0.02519
4	90833	0.32285	0.19015	0.14228	0.10402	0.06258
4	28533461	0.71395	0.10658	0.06059	0.05242	0.03093
4	30892758	0.81001	0.11743	0.02806	0.028	0.01651
4	4678360	0.30539	0.16985	0.1014	0.07454	0.06792
4	1204953	0.38808	0.10616	0.07425	0.06175	0.04428
4	9003743	0.51688	0.35376	0.04591	0.02817	0.01486
4	27288289	0.66115	0.16864	0.10271	0.00938	0.00613
4	21652194	0.32627	0.10562	0.08778	0.07935	0.07322
4	6225025	0.4963	0.1499	0.1311	0.06152	0.03911
4	33874667	0.71064	0.1036	0.03954	0.02911	0.02612
4	10839506	0.61493	0.18746	0.05706	0.04451	0.02006
4	24601327	0.71189	0.17085	0.06882	0.00529	0.00437
4	17064693	0.56073	0.0959	0.08203	0.04386	0.03874
4	15940393	0.40612	0.15299	0.13669	0.09559	0.0831
4	34780319	0.48992	0.24462	0.15466	0.07512	0.00292
4	33820799	0.90359	0.01972	0.0113	0.00729	0.00625
4	25092861	0.70593	0.22865	0.01095	0.00749	0.00548
4	25912063	0.47907	0.2334	0.07761	0.06566	0.03274
4	29156096	0.48724	0.33758	0.03652	0.03165	0.0203
4	32039682	0.27961	0.15319	0.10211	0.06647	0.05768
4	19194627	0.52999	0.19828	0.05367	0.04862	0.04827
4	24437508	0.44159	0.24471	0.08746	0.05034	0.03895
4	24907905	0.47173	0.21984	0.12226	0.07795	0.04004
4	31023881	0.45016	0.1955	0.16014	0.08994	0.02555
4	20275980	0.37856	0.28265	0.1692	0.05271	0.02565
4	13591309	0.61153	0.12965	0.08035	0.03898	0.02904
4	22514131	0.32885	0.22853	0.16725	0.10187	0.04503
4	28664597	0.85237	0.04417	0.01834	0.01179	0.01113
4	221975	0.30311	0.23172	0.12864	0.07381	0.06362
4	2482968	0.26224	0.2427	0.11949	0.07019	0.06609
4	32793369	0.44212	0.31503	0.09681	0.03111	0.02141
4	29254426	0.81875	0.05956	0.02314	0.01417	0.01184
4	8115579	0.64714	0.20649	0.05936	0.01572	0.01487
4	29877022	0.51673	0.2316	0.10859	0.0371	0.01746
4	20287621	0.38299	0.24591	0.20912	0.03757	0.02974
4	27124512	0.57767	0.28135	0.03497	0.02126	0.00727
4	13525796	0.60702	0.20095	0.13747	0.01407	0.00777
4	27845414	0.77499	0.04601	0.02587	0.02104	0.01445
4	16606684	0.59993	0.19612	0.05346	0.04415	0.02455
4	5104426	0.53878	0.1098	0.0891	0.05477	0.04968
4	31548208	0.28032	0.12105	0.09517	0.08482	0.06315
4	10773298	0.56682	0.2638	0.06675	0.01932	0.014
4	14050099	0.69455	0.16727	0.03741	0.03384	0.01251
4	24568628	0.69281	0.19431	0.04173	0.00881	0.00803
4	29775603	0.38845	0.27789	0.16827	0.07029	0.02362
4	32957249	0.82846	0.1024	0.01969	0.01014	0.00831
4	21521218	0.76478	0.13373	0.0204	0.01423	0.00702
4	21324611	0.38512	0.16434	0.1282	0.10549	0.06886
4	19850052	0.43995	0.17579	0.17308	0.06067	0.04647
4	21865953	0.44228	0.37811	0.07031	0.0471	0.01211
4	30794568	0.46759	0.33121	0.1227	0.02106	0.01582
4	26010443	0.27952	0.1153	0.09911	0.06844	0.06579
4	20642617	0.53416	0.18522	0.12511	0.0433	0.01425
4	21979995	0.32597	0.24736	0.16244	0.08633	0.06841
4	21685087	0.65614	0.10207	0.08584	0.04386	0.03151
4	30237544	0.71253	0.10033	0.07091	0.03956	0.02506
4	24306537	0.63393	0.14963	0.11888	0.05685	0.00774
4	24044394	0.52863	0.32324	0.03971	0.03584	0.01728
4	26862443	0.90188	0.02266	0.01879	0.01452	0.00849
4	7269956	0.43327	0.22718	0.10277	0.05569	0.02642
4	31351668	0.24983	0.20248	0.14024	0.10082	0.06362
4	11592565	0.36071	0.20024	0.19337	0.0658	0.0412
4	22569848	0.25258	0.2202	0.19791	0.18271	0.0539
4	29397140	0.63714	0.21314	0.0767	0.0226	0.01102
4	11888106	0.40916	0.25049	0.14924	0.10887	0.01206
4	22111102	0.36148	0.27993	0.09795	0.05485	0.04832
4	22471557	0.54568	0.12714	0.11485	0.08664	0.04244
4	20374408	0.33806	0.26571	0.19269	0.06174	0.03956
4	20472715	0.34487	0.21398	0.1828	0.07408	0.06617
4	28894094	0.65302	0.08569	0.06578	0.02578	0.0229
4	8086415	0.7774	0.12535	0.03098	0.01926	0.00777
4	157167	0.24376	0.19319	0.13275	0.12186	0.10455
4	34038684	0.86056	0.0577	0.02037	0.01421	0.00782
4	20865953	0.51322	0.28128	0.05959	0.05397	0.01953
4	14803874	0.67882	0.17631	0.02349	0.02239	0.02227
4	27059108	0.91226	0.01147	0.00874	0.0085	0.00575
4	22117190	0.43194	0.35824	0.09256	0.01845	0.01759
4	12706731	0.38281	0.22785	0.13555	0.05967	0.03195
4	10740656	0.53923	0.23379	0.06615	0.03829	0.01776
4	3564466	0.30691	0.13471	0.10096	0.08769	0.059
4	26141619	0.40662	0.15783	0.13568	0.03447	0.02969
4	34356041	0.7478	0.03313	0.03082	0.0191	0.0181
4	22078392	0.48243	0.30001	0.11987	0.02756	0.0172
4	31450043	0.52141	0.10442	0.09286	0.05918	0.04826
4	21783485	0.46737	0.16057	0.04022	0.03182	0.03066
4	28238783	0.6674	0.17752	0.04508	0.03554	0.01626
4	2024388	0.27539	0.13317	0.11098	0.09476	0.06269
4	21554117	0.29541	0.20148	0.17291	0.07163	0.04985
4	29057996	0.66863	0.16428	0.07872	0.02152	0.01332
